"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
26,13,8,28,9,14,24,21,13,15,17.1,31.0651432741188,3.13485672588116
22,15,10,31,7,7,16,12,13,12,14.5,28.7914333314285,0.208566668571461
21,9,8,28,15,10,20,12,15,20,15.8,28.3262930581149,3.27370694188509
17,10,11,24,15,12,23,19,11,14,15.6,25.473766814702,5.72623318529797
22,13,6,16,12,10,26,16,13,19,15.3,26.8049755420089,3.79502445799113
21,14,17,23,10,8,20,18,8,24,16.3,28.0980495563179,4.50195044368209
18,12,6,30,11,10,24,12,16,31,17,33.9363356918392,0.0636643081607922
25,15,12,18,9,12,23,19,11,31,17.5,31.3977376256393,3.60226237436067
22,24,14,26,9,13,27,17,16,32,20,34.3138161694683,5.68618383053166
19,14,10,19,11,12,26,21,17,34,18.3,32.8518909042395,3.74810909576048
33,14,16,28,10,18,23,21,12,43,21.8,42.0385752682566,1.56142473174337
42,23,10,18,9,12,25,17,12,41,20.9,44.572855153342,0
37,21,11,36,7,12,20,22,10,41,21.7,45.9359369532106,0
27,23,13,28,9,21,30,13,17,38,21.9,39.6593738628365,4.1406261371635
52,26,14,29,9,18,29,21,16,39,25.3,50.435084289141,0.16491571085901
40,24,20,36,7,20,33,20,11,47,25.8,50.9647852718393,0.635214728160747
41,29,17,46,8,17,36,18,13,39,26.4,52.6994056544588,0.100594345541232
28,26,21,48,8,28,33,22,17,49,28,53.1002470107368,2.89975298926323
42,21,23,55,7,23,38,29,10,38,28.6,57.7184444028943,0
38,23,22,55,9,25,28,23,14,59,29.6,61.7158358999973,0
51,21,18,45,7,23,45,24,13,43,29,59.4904444047639,0
55,22,25,58,11,29,23,21,18,45,30.7,62.3991246987463,0
57,8,28,51,8,30,36,27,11,47,30.3,65.0932971833497,0
59,23,25,51,11,38,33,26,12,48,32.6,64.5158515822815,0.684148417718475
43,15,24,55,7,36,34,21,16,44,29.5,59.4857936733751,0
64,19,19,50,10,29,38,35,16,48,32.8,66.9337749971426,0
58,14,24,43,12,44,32,22,13,51,31.3,64.2664775188372,0
62,20,24,47,11,42,34,33,11,44,32.8,65.1884687298839,0.4115312701161
55,12,26,41,7,34,42,35,12,62,32.6,68.8608828721346,0
63,17,26,50,7,42,33,31,16,53,33.8,69.2104255834352,0
50,15,29,40,12,50,42,33,13,48,33.2,63.2362850195855,3.16371498041448
58,11,30,49,6,54,33,48,21,52,36.2,72.993747294887,0
53,14,31,50,11,46,32,44,19,53,35.3,67.120083385602,3.47991661439796
55,12,35,50,8,58,33,48,20,63,38.2,76.8053113214001,0
49,19,32,69,14,52,40,44,21,59,39.9,75.5943690548274,4.20563094517257
69,12,43,70,6,61,48,55,25,56,44.5,89.2831287676757,0
