"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
7,11,3,2,4,11,3,8,4,6,5.9,12.3312694444151,0
5,12,4,8,10,10,5,10,6,6,7.6,13.0033471108194,2.19665288918063
14,6,7,10,9,6,3,6,5,6,7.2,13.2446575125845,1.15534248741548
7,10,5,3,4,8,7,10,6,5,6.5,11.1428056651603,1.85719433483971
5,8,8,6,5,10,5,7,4,6,6.4,10.0022314072129,2.79776859278709
11,15,4,7,8,5,3,8,9,4,7.4,14.6281228545176,0.171877145482377
11,7,4,10,6,7,8,9,4,2,6.8,12.4049755673964,1.19502443260355
13,8,2,3,4,10,2,8,6,8,6.4,13.5688263412578,0
14,10,3,8,3,9,5,8,4,1,6.5,14.2990597723914,0
11,10,4,17,4,8,6,3,5,3,7.1,15.8872726144123,0
9,5,4,5,11,6,8,7,5,8,6.8,11.1139793436893,2.48602065631072
14,8,4,9,5,11,5,5,1,5,6.7,14.1520106160836,0
16,7,5,5,3,10,3,7,6,6,6.8,14.2948468222432,0
13,5,3,10,8,10,6,4,6,1,6.6,13.7688263412578,0
11,11,5,6,8,9,4,6,9,2,7.1,12.9763692494223,1.22363075057774
16,4,7,8,7,6,3,3,6,9,6.9,14.3175635412775,0
14,8,7,9,4,14,5,4,4,3,7.2,15.1909904823425,0
17,7,6,5,9,8,10,6,11,4,8.3,15.6945096749773,0.905490325022671
18,5,10,7,4,16,4,4,4,5,7.7,18.0321728380605,0
17,11,7,18,6,12,5,1,11,6,9.4,19.9831933849015,0
22,9,4,12,6,13,4,5,9,5,8.9,19.9276009277731,0
22,5,13,7,7,11,7,2,10,7,9.1,19.8532395118866,0
22,8,8,10,8,22,7,6,4,9,10.4,22.8030132539548,0
26,8,17,13,10,13,3,2,8,10,11,24.6106755485864,0
26,11,13,13,11,18,7,4,8,8,11.9,24.2426408123311,0
28,10,18,20,9,19,3,4,8,17,13.6,29.312632709596,0
28,7,27,9,10,22,6,4,7,7,12.7,30.7596744156698,0
37,7,17,21,12,13,6,5,7,10,13.5,32.5309619071426,0
34,18,10,15,12,21,4,7,9,14,14.4,31.1640801185816,0
44,11,21,12,9,22,9,5,12,13,15.8,37.7582213406379,0
38,12,32,17,19,19,3,4,6,9,15.9,38.8774649022327,0
40,20,24,16,22,17,7,7,7,13,17.3,37.2036260236392,0
37,16,19,18,11,22,5,4,13,13,15.8,34.2513178090046,0
62,14,22,24,19,24,11,7,14,17,21.4,51.4277572330077,0
44,21,29,15,15,21,12,7,9,21,19.4,40.6750052617829,0
53,18,25,21,23,17,11,8,12,18,20.6,45.2749045703434,0
52,23,30,22,16,18,10,12,14,12,20.9,45.4578605655207,0
61,20,30,20,19,23,11,14,14,25,23.7,51.6646510199335,0
52,15,32,25,15,29,15,6,18,17,22.4,47.7068647691579,0
48,19,40,21,15,23,8,17,18,17,22.6,46.3223884875776,0
50,20,24,23,17,28,12,5,16,19,21.4,44.8145041468839,0
64,23,38,9,19,17,11,8,16,15,22,55.4797477755002,0
57,18,38,24,14,30,15,11,16,17,24,51.8721525700633,0
51,15,31,22,11,26,17,12,12,15,21.2,45.4315335416019,0
63,24,42,19,15,28,18,12,15,17,25.3,56.3597992409624,0
75,20,40,28,15,23,15,18,23,17,27.4,63.3178875894573,0
52,16,36,16,12,21,11,16,18,16,21.4,46.4866388519644,0
70,15,33,19,17,22,22,18,15,23,25.4,57.7937398616187,0
71,18,42,22,15,26,17,12,22,11,25.6,61.3749966068793,0
68,15,36,16,11,35,13,18,28,18,25.8,59.6953463865863,0
73,22,29,20,14,24,17,17,20,20,25.6,59.2349299918337,0
73,11,44,11,19,25,19,20,20,20,26.2,63.0980086183523,0
88,19,41,24,13,30,25,17,18,14,28.9,72.7897060064582,0
78,22,45,19,12,24,12,29,20,15,27.6,67.159859341397,0
82,14,41,8,13,24,18,15,25,18,25.8,68.4001389669095,0
64,22,30,20,14,22,28,12,29,17,25.8,54.7361030932332,0
95,19,56,22,19,23,26,25,22,16,32.3,80.7705529849482,0
93,25,53,20,18,30,26,44,18,19,34.6,80.9470817012487,0
106,27,49,21,23,28,30,24,27,31,36.6,86.742641689041,0
102,29,61,19,11,27,32,23,37,15,35.6,88.8793233190262,0
117,21,51,23,26,32,35,36,30,28,39.9,95.509759175486,0
120,31,58,29,22,36,36,51,31,26,44,100.655716589081,0
126,35,69,27,36,36,42,32,33,24,46,106.149260270689,0
155,34,73,38,24,40,43,44,46,26,52.3,127.799161555315,0
147,52,81,27,21,40,47,53,37,19,52.4,126.703275716635,0
159,44,86,32,34,40,45,46,42,33,56.1,133.168137125533,0
156,41,80,42,34,49,42,54,46,37,58.1,130.105810753176,0
154,42,82,41,44,37,40,43,36,26,54.5,128.728845546129,0
154,47,70,33,29,45,47,41,38,35,53.9,126.319576113399,0
147,37,80,31,33,38,40,46,44,27,52.3,123.5705519365,0
148,37,63,28,37,41,44,60,36,27,52.1,122.140563358354,0
