"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
1,4,1,2,2,5,3,3,5,6,3.2,6.63233254022198,0
2,3,2,1,2,6,4,5,3,2,3,6.06440496308464,0
0,2,0,1,1,5,3,2,6,5,2.5,6.75921223806573,0
3,1,1,2,2,6,2,4,5,6,3.2,6.98707978967084,0
3,4,2,1,2,5,0,2,4,4,2.7,5.77136162348595,0
0,3,2,2,2,4,3,4,8,3,3.1,7.17483114851265,0
0,0,0,5,1,2,4,7,3,6,2.8,7.9277302754511,0
0,4,0,0,3,5,1,1,11,5,3,9.78963916567,0
0,2,2,4,1,7,1,2,7,4,3,7.80099989585503,0
1,4,0,5,2,4,3,3,12,5,3.9,10.331269444415,0
1,3,4,2,3,4,3,3,8,3,3.4,7.00223140721291,0
1,2,3,7,2,3,1,2,6,9,3.6,9.00334711081937,0
1,2,2,6,0,2,3,2,5,11,3.4,9.68016135673811,0
0,0,5,3,3,5,2,1,4,5,2.8,6.69816138996607,0
2,3,2,2,2,2,2,0,5,7,2.7,6.51515341179821,0
0,2,1,4,4,6,2,2,5,6,3.2,7.31133068482699,0
2,2,0,4,1,2,1,0,2,4,1.8,4.540887123218,0
0,4,3,2,3,2,2,1,0,0,1.7,4.47954752512787,0
0,5,1,4,1,1,2,1,6,7,2.8,7.67160662524296,0
0,4,2,2,3,5,0,1,5,5,2.7,6.62544066882235,0
1,6,3,4,2,0,1,2,0,3,2.2,5.87263998296109,0
2,4,2,3,4,2,1,0,5,4,2.7,5.77136162348595,0
0,0,1,7,2,2,1,1,3,2,1.9,5.86869751933805,0
0,3,0,6,2,1,1,0,2,6,2.1,6.57426021197297,0
3,4,0,1,3,0,1,0,4,2,1.8,4.97388230545635,0
1,1,1,5,1,2,0,0,5,1,1.7,5.28441317062888,0
0,2,2,2,1,0,1,2,1,0,1.1,2.81616627011099,0
0,2,1,1,1,2,0,0,4,3,1.4,4.04579834622537,0
2,2,0,4,1,2,1,1,2,5,2,4.92179549059973,0
0,2,1,1,2,0,0,0,3,3,1.2,3.60937428483921,0
1,0,1,2,0,2,1,0,3,4,1.4,4.04579834622537,0
1,1,1,1,0,3,0,0,1,4,1.2,3.78045990732918,0
1,3,0,2,1,2,1,0,4,2,1.6,4.07922568557201,0
1,1,0,0,1,1,0,1,1,3,0.9,2.61616627011099,0
1,1,0,0,1,4,2,0,1,1,1.1,3.44654923948621,0
2,0,0,1,1,2,3,0,4,1,1.4,4.04579834622537,0
1,2,2,1,4,4,0,1,1,1,1.7,4.32148727930455,0
2,1,1,0,2,2,1,0,5,1,1.5,4.31009292056726,0
3,0,2,1,2,3,0,0,4,0,1.5,4.45809247845822,0
1,0,1,1,5,4,1,3,5,0,2.1,5.95964650079656,0
1,2,3,2,3,3,1,2,3,2,2.2,3.74606884998337,0.653931150016634
0,1,0,1,7,2,0,1,4,3,1.9,6.27782086837225,0
1,0,1,1,3,3,1,1,2,2,1.5,3.4047776189828,0
0,0,1,3,6,4,2,1,2,3,2.2,5.87263998296109,0
1,0,0,2,5,1,2,1,4,2,1.8,4.97388230545635,0
0,0,0,1,9,6,1,4,5,2,2.8,8.84465751258452,0
1,2,0,1,4,4,0,2,4,4,2.2,5.50563424742935,0
1,0,0,4,5,5,4,3,2,1,2.5,6.33746444066044,0
1,1,1,0,5,5,1,2,6,4,2.6,6.85419844911406,0
1,1,0,4,4,4,1,3,6,4,2.8,6.58707978967084,0
2,3,0,2,5,7,0,2,2,0,2.3,6.73593607808869,0
2,1,2,2,3,4,2,3,8,1,2.8,6.80616413931221,0
1,2,0,1,4,4,1,0,1,5,1.9,5.41223638789368,0
1,2,4,1,3,6,4,4,4,2,3.1,6.22645770446008,0
0,3,2,5,3,2,0,4,3,0,2.2,5.63233254022198,0
2,1,3,1,4,7,1,4,4,2,2.9,6.6474234111216,0
3,1,3,0,5,5,2,3,1,2,2.5,5.73383501262648,0
2,4,2,0,3,7,3,4,0,1,2.6,6.75265162944781,0
3,2,1,1,4,5,1,1,4,2,2.4,5.3508687986196,0
1,0,1,2,5,5,3,5,2,1,2.5,6.22457305532385,0
4,3,2,0,1,1,3,2,1,2,1.9,4.24654923948621,0
1,2,3,0,4,3,2,2,3,0,2,4.61333333333333,0
3,0,3,2,3,4,3,3,2,3,2.6,4.70693669155535,0.493063308444646
2,4,5,0,2,1,4,2,2,1,2.3,5.37136162348595,0
4,4,2,1,1,5,3,0,2,2,2.4,5.49213769996673,0
5,5,3,1,6,4,1,5,4,3,3.7,7.03775972772157,0.362240272278426
1,2,7,1,1,3,8,5,3,1,3.2,8.3277302754511,0
0,6,5,1,2,10,4,4,3,2,3.7,9.32398198195312,0
3,4,6,3,6,11,5,5,1,2,4.6,10.081774246436,0
1,7,4,2,3,3,6,3,1,1,3.1,7.17483114851265,0
4,4,4,0,6,9,7,3,3,1,4.1,9.36328836797343,0
1,8,5,2,4,4,7,3,4,2,4,8.33372305939772,0
2,6,2,1,6,5,5,4,0,1,3.2,7.61181444154972,0
3,6,4,1,9,9,11,1,6,3,5.3,12.155331744951,0
1,10,2,1,6,10,10,3,3,2,4.8,12.3515837926741,0
4,9,13,6,6,7,5,3,6,0,5.9,12.717870635323,0
3,6,5,2,7,4,12,4,2,3,4.8,10.7017375972392,0
2,12,6,3,7,11,8,3,6,1,5.9,13.2015663464158,0
1,9,8,4,7,12,7,0,7,2,5.7,13.2090712548964,0
4,17,7,4,5,8,4,1,3,0,5.3,14.6337533238838,0
7,7,4,2,5,10,9,5,4,1,5.4,11.0353550612776,0
8,15,9,4,4,8,10,2,8,3,7.1,14.7999151510477,0
6,14,8,6,5,11,5,2,8,0,6.5,14.4615576365432,0
3,13,2,1,4,8,6,1,6,1,4.5,12.0769768230989,0
5,11,5,1,2,5,8,3,5,1,4.6,10.7427232469719,0
6,13,6,2,3,7,8,1,3,0,4.9,12.5442791971804,0
2,9,5,5,5,10,15,2,6,3,6.2,14.1909904823425,0
6,11,1,2,3,5,8,1,5,2,4.4,10.8146554423792,0
6,7,4,5,2,10,14,1,3,1,5.3,13.4627457254148,0
5,11,2,6,7,6,8,1,6,3,5.5,11.2885480812453,0
0,13,5,3,5,6,9,4,3,3,5.1,12.2240300704338,0
2,8,6,9,8,8,11,0,4,7,6.3,12.9015769159935,0
4,6,6,3,3,8,12,2,3,1,4.8,11.2544572024127,0
2,11,4,5,5,12,12,3,5,5,6.4,13.8031632878565,0
4,6,6,6,9,12,11,7,3,5,6.9,12.6292528114736,1.17074718852643
3,6,9,11,9,9,6,0,5,8,6.6,13.0808559105517,0.119144089448266
1,13,4,6,9,15,13,2,5,7,7.5,17.023888094914,0
4,6,9,7,14,13,3,5,2,12,7.5,15.9302787617018,0
1,10,2,8,7,18,4,2,4,6,6.2,16.0996709260684,0
2,13,4,9,9,10,8,5,3,11,7.4,14.6281228545176,0.171877145482377
4,16,8,9,14,14,7,6,5,13,9.6,18.0277467662214,1.17225323377858
1,10,10,7,9,10,5,2,4,11,6.9,14.0836963558695,0
0,16,3,10,7,24,6,5,9,14,9.4,23.1727873399364,0
2,21,9,12,12,21,11,3,7,21,11.9,25.8956748874628,0
3,18,12,8,10,23,8,4,4,15,10.5,23.377463518359,0
1,23,15,8,9,23,14,12,6,26,13.7,29.7579179499986,0
1,26,7,13,17,33,18,11,6,21,15.3,34.3936596806374,0
5,23,16,10,11,22,16,7,6,21,13.7,27.0909428761051,0.309057123894855
1,25,9,13,16,26,24,6,3,18,14.1,32.1691260318687,0
3,30,15,12,17,37,18,8,6,22,16.8,37.6821522943504,0
1,39,19,11,16,33,25,11,6,18,17.9,41.0071355982423,0
2,40,23,20,20,37,18,14,7,22,20.3,43.2514428498273,0
4,36,19,13,14,37,20,15,6,17,18.1,39.5796685263065,0
2,38,19,17,23,46,23,17,6,15,20.6,46.5563339304901,0
2,40,24,15,19,39,24,16,3,23,20.5,45.4167663320192,0
5,43,21,23,19,46,23,15,7,25,22.7,48.8014639010493,0
3,47,31,23,19,41,20,15,7,21,22.7,49.733319687625,0
3,30,26,19,24,49,32,21,7,27,23.8,49.1169827937252,0
3,44,22,27,21,32,27,19,10,21,22.6,44.7209057479822,0.47909425201782
4,40,22,32,25,38,29,15,7,35,24.7,49.4241567882282,0
4,49,22,24,37,47,46,18,14,33,29.4,59.597855405825,0
3,51,24,28,15,29,40,26,15,29,26,52.2799222051952,0
2,54,28,32,33,44,42,22,9,37,30.3,61.4284367312805,0
5,64,27,38,26,49,41,30,17,33,33,65.2722860120637,0.727713987936269
1,49,29,31,37,56,59,31,16,40,34.9,69.636818507169,0.163181492830979
2,49,35,43,31,74,48,32,14,41,36.9,75.5787679914101,0
3,66,39,28,31,58,50,32,10,36,35.3,73.6974399609604,0
2,44,40,40,48,58,58,38,14,44,38.6,73.4686638051353,3.73133619486465
3,46,37,30,42,78,58,42,12,37,38.5,80.1317410957873,0
4,54,46,44,38,65,61,31,11,67,42.1,84.5460565371573,0
6,44,60,35,57,73,63,50,15,52,45.5,87.1829738755659,3.81702612443408
6,42,51,45,53,69,67,44,12,58,44.7,85.7514865883211,3.64851341167886
6,43,48,38,40,66,61,47,17,50,41.6,77.3988513782216,5.80114862177838
10,61,62,48,57,68,64,51,17,63,50.1,89.8240635719291,10.3759364280709
7,57,54,49,50,69,76,59,13,69,50.3,95.3852074286998,5.21479257130019
6,55,50,47,56,84,71,55,20,61,50.5,95.0346237337997,5.96537626620034
6,50,57,40,48,74,70,54,24,75,49.8,93.0465214529189,6.55347854708106
11,53,66,53,67,95,84,74,16,79,59.8,113.981780619606,5.61821938039401
8,62,56,52,69,85,84,69,20,83,58.8,110.514954811071,7.08504518892904
12,63,66,52,51,101,65,84,27,84,60.5,112.923639281869,8.07636071813064
11,75,52,43,69,89,84,81,22,78,60.4,113.815344279003,6.98465572099676
17,72,61,55,58,105,85,90,26,94,66.3,122.835421502315,9.76457849768479
8,80,63,50,70,89,90,81,15,96,64.2,124.926973102751,3.47302689724918
9,67,63,47,60,106,101,69,18,86,62.6,124.850016903166,0.349983096834066
12,71,58,44,50,101,86,84,32,91,62.9,119.02167559073,6.77832440927025
12,66,51,49,49,88,94,88,19,91,60.7,119.223862711433,2.17613728856693
8,74,80,51,54,92,90,69,26,99,64.3,122.421335306218,6.17866469378239
13,73,63,39,48,87,72,77,22,83,57.7,108.534623546468,6.86537645353208
10,71,52,38,58,85,97,80,26,78,59.5,114.335259540636,4.6647404593642
7,59,70,41,42,85,83,87,25,74,57.3,111.278540756695,3.32145924330464
16,52,62,26,43,90,75,75,34,77,55,103.514124403793,6.48587559620738
5,57,47,37,49,68,89,78,34,64,52.8,100.163737840485,5.43626215951466
14,52,70,22,51,79,87,82,20,73,55,109.262076791971,0.737923208028818
17,58,66,27,40,89,68,85,24,70,54.4,104.966480597329,3.83351940267149
15,63,42,36,31,69,82,79,29,67,51.3,97.2851069610828,5.31489303891723
15,55,50,33,33,77,90,103,24,61,54.1,111.037165991214,0
19,50,61,37,38,95,107,82,27,65,58.1,115.767169015153,0.432830984847001
17,63,58,31,29,68,89,91,20,76,54.2,109.055105464811,0
23,51,55,30,22,94,97,99,26,66,56.3,118.004903604891,0
22,55,56,42,38,78,97,88,19,63,55.8,107.589185657926,4.01081434207416
19,60,58,30,26,84,100,91,21,69,55.8,115.334406261328,0
15,52,69,28,27,68,106,89,29,71,55.4,114.469427174018,0
17,50,55,44,28,82,99,102,22,73,57.2,117.63810071286,0
19,65,62,31,23,86,106,80,26,77,57.5,117.714866381429,0
17,50,57,42,24,71,102,105,22,66,55.6,116.798888007327,0
18,62,71,38,32,77,118,106,31,73,62.6,127.502016267259,0
18,49,67,35,38,85,132,98,17,71,61,133.328455749526,0
17,47,66,39,36,86,115,103,22,73,60.4,126.488146390509,0
21,61,74,44,39,78,116,103,28,60,62.4,123.305245751085,1.49475424891547
21,52,77,45,38,117,122,107,23,68,67,140.997030571053,0
17,56,72,38,44,82,119,104,25,76,63.3,128.705486823864,0
14,60,75,37,44,92,126,96,22,71,63.7,132.935148555886,0
17,56,83,37,40,91,123,117,33,60,65.7,136.988516887364,0
14,64,73,41,34,97,126,110,20,65,64.4,138.875415063556,0
21,58,87,44,38,92,137,117,19,58,67.1,145.437091427582,0
