"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
5,1,7,3,2,4,6,4,5,5,4.2,7.75451762628286,0.645482373717138
4,2,5,2,4,4,5,8,6,6,4.6,8.20223140721291,0.997768592787089
3,6,8,2,7,7,4,11,6,5,5.9,10.9985122012864,0.801487798713564
3,2,11,2,6,3,7,6,2,4,4.6,10.3105967775317,0
3,4,5,2,4,5,5,3,9,4,4.4,8.11883852835802,0.681161471641986
0,5,8,3,11,5,7,6,7,5,5.7,11.4737813529013,0
3,6,10,1,3,5,8,2,3,1,4.2,10.1017375972392,0
3,5,11,1,6,6,14,4,6,1,5.7,13.757483478109,0
2,3,8,2,7,3,12,4,5,2,4.8,11.2544572024127,0
4,6,7,3,11,4,17,4,10,1,6.7,16.0337533238838,0
2,5,3,1,5,10,7,0,6,2,4.1,10.1198914718899,0
0,7,8,3,10,5,12,3,15,1,6.4,16.0108864199811,0
2,2,4,5,8,7,13,4,10,3,5.8,12.9449699478413,0
2,4,8,4,8,4,9,3,18,1,6.1,15.8541594546463,0
3,2,5,1,8,10,16,4,13,3,6.5,16.4190546144501,0
3,7,3,6,4,10,7,2,12,3,5.7,12.2365991837414,0
5,3,9,3,4,11,8,3,17,5,6.8,15.7006926072575,0
6,5,6,2,5,12,7,5,11,3,6.2,12.3842753999335,0.0157246000665348
5,2,8,1,4,8,10,3,18,3,6.2,16.142694470481,0
5,3,7,1,8,14,2,4,16,9,6.9,16.6978219801931,0
4,4,6,2,7,9,5,7,17,2,6.3,14.8708767864722,0
5,3,3,5,9,7,8,5,8,7,6,10.1320428092867,1.86795719071332
5,2,6,4,4,10,5,5,10,6,5.7,10.679925925375,0.720074074624982
7,3,5,4,8,5,8,4,14,6,6.4,12.6118224200131,0.188177579986871
6,4,3,7,4,11,7,5,7,7,6.1,10.574260211973,1.62573978802703
5,3,7,2,9,10,6,3,6,6,5.7,10.7649137318528,0.635086268147194
5,3,4,3,4,9,5,8,10,7,5.8,10.758451371144,0.841548628855981
9,4,5,5,5,14,7,11,8,8,7.6,13.7427232469719,1.45727675302811
7,1,2,2,4,8,4,7,8,5,4.8,9.9277302754511,0
11,3,6,6,5,9,5,9,10,9,7.3,12.448498810333,2.15150118966703
12,3,4,5,6,17,4,8,11,3,7.3,16.4489997024568,0
10,4,6,9,2,12,4,8,8,5,6.8,12.9148649480862,0.685135051913793
10,4,4,5,2,12,8,6,6,5,6.2,12.1017375972392,0.298262402760805
12,5,6,7,5,5,8,6,4,4,6.2,10.8930984789724,1.50690152102757
14,2,7,8,2,7,11,4,4,6,6.5,14.0204314297046,0
15,5,5,11,4,8,11,4,8,6,7.7,14.8598895087688,0.540110491231183
14,6,5,5,5,6,13,3,7,5,6.9,14.0240300704338,0
21,3,5,14,2,5,13,7,9,10,8.9,20.3454602353946,0
18,6,9,6,4,12,15,4,8,9,9.1,18.2209638866856,0
24,9,3,11,2,13,18,8,8,4,10,23.5162650988438,0
17,4,6,10,6,7,20,6,10,5,9.1,19.6123749298941,0
21,13,8,12,6,8,23,6,10,10,11.7,23.2789395023897,0.121060497610328
19,12,6,13,5,7,29,11,14,7,12.3,26.585458651681,0
14,8,9,11,2,8,19,8,11,5,9.5,18.7048151650222,0.295184834977823
19,22,2,14,7,7,29,17,9,13,13.9,29.7815107034004,0
13,13,6,14,6,8,30,15,12,6,12.3,26.3443874119798,0
19,20,7,18,7,12,17,11,18,8,13.7,23.9907777483855,3.40922225161447
21,17,4,22,3,7,35,13,13,11,14.6,33.5399068400853,0
16,15,7,21,4,10,31,11,16,11,14.2,29.2351859907943,0
16,31,7,25,6,13,35,12,14,12,17.1,36.490906918221,0
26,22,10,25,2,14,31,15,19,18,18.2,34.7745915317526,1.62540846824742
16,20,15,29,6,14,40,22,11,11,18.4,37.9389270716463,0
22,25,11,36,2,14,37,17,24,15,20.3,41.6120898396505,0
23,23,18,36,4,12,31,11,22,15,19.5,38.282623174981,0.717376825018999
30,27,10,34,4,11,42,19,26,20,22.3,45.399745453143,0
34,23,21,48,2,18,38,9,20,18,23.1,49.8060738825875,0
23,30,19,32,3,19,48,20,21,20,23.5,46.1933431257323,0.806656874267684
37,38,9,35,7,19,48,11,19,20,24.3,52.0962430714816,0
33,26,15,44,3,18,60,13,18,22,25.2,57.7724507998878,0
33,31,13,48,6,18,53,16,17,21,25.6,55.7129264233448,0
42,28,24,43,3,15,47,9,16,28,25.5,54.9688822696454,0
28,38,18,41,6,17,45,8,21,27,24.9,51.1709874618793,0
30,30,21,53,3,22,48,11,17,19,25.4,55.8091401464172,0
31,40,17,46,3,17,43,13,28,25,26.3,53.8184434314314,0
23,41,17,41,6,15,58,11,11,23,24.6,57.4256929181328,0
29,48,23,49,7,21,44,17,26,30,29.4,56.5145140305171,2.28548596948286
34,37,30,48,4,10,58,15,22,34,29.2,62.1761869637268,0
32,50,28,54,6,22,54,16,19,37,31.8,64.6854539948051,0
44,56,27,45,6,19,64,20,26,33,34,69.3283619144103,0
38,64,33,65,9,18,70,20,18,31,36.6,80.1749334671513,0
46,65,36,51,13,19,83,28,21,31,39.3,82.6278726815789,0
41,72,32,60,11,14,77,24,20,31,38.2,84.7639242332516,0
52,78,32,69,11,25,72,41,18,37,43.5,89.4869633700683,0
54,65,43,70,16,23,79,31,23,33,43.7,87.0278726815789,0.372127318421114
57,73,35,77,8,17,73,37,22,38,43.7,92.6525014228646,0
47,82,42,55,15,36,89,42,28,28,46.4,92.4421573005532,0.357842699446756
