"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
33,12,37,29,45,28,11,43,49,19,30.6,56.8994056544588,4.30059434554123
29,16,30,27,44,38,15,29,32,26,28.6,45.7914831626981,11.4085168373019
37,11,37,28,35,28,10,49,34,23,29.2,52.8611321228155,5.53886787718446
24,12,37,36,41,37,14,33,52,26,31.2,55.343296654213,7.05670334578699
23,17,40,36,43,34,17,37,36,25,30.8,49.4125482164885,12.1874517835115
31,8,33,34,38,35,9,39,35,26,28.8,50.9324803048471,6.66751969515291
31,8,44,18,43,32,20,35,33,26,29,51.0397136500858,6.96028634991421
17,19,41,37,40,45,11,35,30,34,30.9,53.3322739720153,8.46772602798469
37,8,47,37,37,42,15,32,22,21,29.8,54.57158802607,5.02841197393003
39,9,35,46,39,27,13,26,31,26,29.1,51.7971046611677,6.40289533883231
26,17,31,32,33,36,22,35,26,29,28.7,40.4618146748044,16.9381853251956
39,6,41,40,52,28,14,31,26,18,29.5,57.0680346295004,1.9319653704996
25,14,31,31,37,34,10,26,29,31,26.8,43.6301507222405,9.96984927775947
31,13,42,43,41,27,13,34,23,21,28.8,50.9902625291165,6.60973747088352
37,9,46,33,41,30,11,36,24,17,28.4,53.2987724820143,3.50122751798573
27,18,37,33,30,34,15,31,18,22,26.5,41.6609938108731,11.3390061891269
30,7,38,37,43,31,17,24,27,21,27.5,48.6149004786246,6.38509952137538
28,14,38,44,30,30,21,38,26,22,29.1,46.8353226954322,11.3646773045678
20,7,31,32,47,29,16,25,16,16,23.9,46.1986791836049,1.60132081639512
21,6,42,24,41,21,10,22,19,16,22.2,44.9412560974298,0
23,8,23,37,32,18,17,19,22,13,21.2,37.8260176296737,4.57398237032625
17,10,30,28,38,21,16,16,15,11,20.2,37.9196719307479,2.48032806925215
12,6,19,23,27,16,9,11,7,15,14.5,28.0241578090632,0.975842190936826
14,7,12,21,25,18,21,16,15,10,15.9,26.6928610149899,5.1071389850101
13,5,24,18,25,14,6,11,12,11,13.9,27.0464563877706,0.753543612229356
10,7,18,18,25,5,12,12,9,13,12.9,24.6036055223261,1.19639447767389
10,5,9,20,15,11,9,9,11,8,10.7,18.8102853765382,2.58971462346183
9,6,13,18,19,10,4,7,11,8,10.5,20.1574070594084,0.842592940591604
7,9,10,15,16,9,11,4,4,13,9.8,17.897117182471,1.70288281752903
5,1,14,14,13,8,10,4,10,7,8.6,17.277289899502,0
6,4,10,11,20,10,6,10,9,15,10.1,19.2209638866856,0.979036113314436
6,6,10,13,14,8,13,7,4,11,9.2,16.0397478835927,2.36025211640728
5,8,3,9,10,11,7,9,6,7,7.5,12.2338497370886,2.76615026291145
7,8,6,13,5,7,9,12,8,13,8.8,14.4806196845063,3.11938031549374
