"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
25,28,19,17,44,37,54,24,15,13,27.6,53.9966071893929,1.20339281060706
24,23,22,15,48,23,44,45,23,10,27.7,53.538486711794,1.86151328820599
37,25,19,16,38,35,51,27,31,21,30,50.7838056615668,9.21619433843316
23,28,19,11,57,26,56,29,19,5,27.3,60.8058737139227,0
28,19,12,15,37,33,59,34,20,12,26.9,55.5045121537766,0
26,25,21,8,41,35,44,30,23,14,26.7,48.7987042355177,4.60129576448228
28,16,19,14,46,39,55,29,17,5,26.8,57.6633449616567,0
31,26,16,25,48,25,38,37,21,5,27.2,51.005013850961,3.39498614903901
31,29,19,18,60,28,62,31,19,11,30.8,64.569181479239,0
20,36,26,20,42,27,50,34,16,8,27.9,52.8373148336205,2.96268516637945
31,31,29,23,61,27,46,34,12,13,30.7,59.1938733375752,2.20612666242482
31,36,25,19,45,27,65,30,11,8,29.7,62.2757267506549,0
29,38,26,20,54,24,42,36,23,10,30.2,54.8333526386934,5.56664736130662
25,32,21,17,44,29,43,41,16,7,27.5,52.19306155358,2.80693844642004
22,34,22,20,46,19,38,39,19,12,27.1,49.0319630777649,5.16803692223506
26,32,17,22,46,28,37,31,19,13,27.1,46.5787583450965,7.6212416549035
29,36,25,16,36,24,44,27,26,12,27.5,46.1228652766193,8.87713472338075
22,29,23,22,43,15,34,43,15,14,26,47.4508347415925,4.54916525840752
30,28,20,21,42,12,41,31,18,13,25.6,46.4084358961563,4.79156410384374
25,30,24,13,38,16,47,39,12,11,25.5,50.4851956166046,0.514804383395354
29,24,25,14,23,15,28,23,13,19,21.3,32.5801741515319,10.0198258484681
21,21,19,16,26,16,45,28,15,23,23,40.3348922375909,5.66510776240911
19,27,14,15,26,22,37,21,10,14,20.5,36.159570023897,4.840429976103
18,30,25,20,13,13,36,26,9,25,21.5,38.0604213580318,4.93957864196821
26,22,11,19,25,17,21,27,8,22,19.8,32.0854464939438,7.51455350605622
21,25,21,15,23,16,36,25,10,29,22.1,36.6342807030673,7.56571929693267
28,22,15,11,16,17,24,24,7,21,18.5,31.2106499527846,5.78935004721544
18,22,16,20,20,14,23,26,3,21,18.3,30.8007100242791,5.79928997572094
22,22,16,6,21,12,28,22,16,21,18.6,30.8297298961724,6.37027010382759
18,23,19,11,24,14,15,24,11,23,18.2,28.4387985406275,7.96120145937251
26,22,22,6,25,14,24,22,14,12,18.7,31.8334626051167,5.56653739488325
25,18,20,12,25,17,22,24,17,19,19.9,28.0836357038503,11.7163642961497
20,22,19,9,27,14,22,23,15,24,19.5,30.0852098073995,8.9147901926005
21,17,22,8,27,13,21,25,11,13,17.8,30.2579548883434,5.34204511165657
26,18,26,13,30,14,26,24,13,17,20.7,33.2007100242791,8.19928997572094
22,21,16,8,22,13,22,27,18,19,18.8,29.3670481529454,8.23295184705461
25,13,20,6,25,12,23,28,19,13,18.4,32.3574999353195,4.44250006468048
22,5,23,10,19,9,18,26,11,16,15.9,29.4304686623273,2.36953133767266
18,22,15,6,12,10,23,24,11,20,16.1,28.2684977617526,3.93150223824741
17,9,15,5,19,9,16,17,13,19,13.9,23.25202794407,4.54797205592997
21,16,20,2,16,7,15,37,17,16,16.7,34.6648847601215,0
13,14,17,2,13,11,25,24,8,14,14.1,27.5036870549363,0.69631294506371
23,15,16,4,21,10,10,20,8,14,14.1,26.1273680505014,2.07263194949858
18,15,21,6,12,11,24,15,6,14,14.2,25.6585056229471,2.74149437705286
21,18,31,3,12,9,16,24,7,18,15.9,32.3880934818634,0
17,12,21,4,14,9,19,16,4,18,13.4,25.2395825752243,1.56041742477567
13,9,19,1,12,14,19,24,5,14,13,26.3893490008539,0
14,18,16,3,13,11,11,10,3,16,11.5,21.5897175381673,1.41028246183274
12,16,16,2,14,9,11,16,8,7,11.1,20.2209638866856,1.97903611331444
