"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
10,5,68,9,39,33,26,38,12,15,25.5,63.7437248302109,0
6,7,57,7,23,24,24,34,12,10,20.4,51.7491092200223,0
5,6,52,6,37,39,16,40,14,12,22.7,56.8618997650241,0
7,2,44,7,17,30,25,30,16,9,18.7,44.7687368316917,0
4,3,47,6,20,33,13,28,9,13,17.6,45.8100829885738,0
4,2,39,3,25,22,15,33,6,9,15.8,41.8810142952046,0
0,5,42,5,27,23,11,13,11,6,14.3,39.3840865003204,0
4,1,31,5,9,25,13,31,8,8,13.5,35.6025669700754,0
4,3,25,6,21,19,8,24,7,7,12.4,29.5417535729445,0
4,6,22,2,20,14,11,18,10,2,10.9,25.4636192083027,0
4,2,26,2,14,17,4,20,10,4,10.3,27.0347733776111,0
3,3,19,2,15,11,6,14,9,8,9,20.240371682269,0
6,2,17,2,16,6,2,15,3,2,7.1,19.5459571302849,0
0,1,14,1,7,4,4,7,7,3,4.8,12.9496622970253,0
1,5,5,1,8,5,3,12,4,8,5.2,11.8498935663997,0
2,3,5,2,7,7,2,7,4,4,4.3,8.43720463866875,0.162795361331249
1,2,7,3,7,2,1,8,4,3,3.8,8.9277302754511,0
0,4,3,0,3,10,8,10,6,6,5,12.1569080847342,0
2,4,2,0,6,5,4,11,4,4,4.2,9.95526966256916,0
2,3,8,0,8,4,2,11,1,7,4.6,11.7688263412578,0
0,2,2,0,5,9,10,11,7,3,4.9,12.9786456510702,0
4,2,9,1,6,8,9,10,1,7,5.7,12.4927817898446,0
2,4,9,1,9,14,5,12,1,6,6.3,15.2604374893194,0
2,1,10,0,8,5,12,12,6,5,6.1,14.6409434815807,0
3,2,5,0,14,13,5,9,6,3,6,15.0998803410936,0
1,2,7,1,11,14,9,19,2,4,7,19.1175281674477,0
3,2,5,0,10,11,13,11,7,4,6.6,15.3263422399588,0
4,2,5,0,8,7,7,12,8,3,5.6,12.464665080444,0
3,3,5,0,10,10,4,9,5,6,5.5,11.9841481921512,0
4,3,4,0,11,7,13,8,6,5,6.1,13.6317744699816,0
3,2,7,0,10,9,5,9,7,2,5.4,12.264665080444,0
7,2,4,0,14,8,10,4,9,3,6.1,14.4386425753836,0
1,3,4,0,5,4,3,14,6,8,4.8,12.5743921520163,0
6,1,5,0,9,6,4,12,12,2,5.7,14.01814188653,0
2,0,5,0,3,6,4,8,11,3,4.2,10.9770540961558,0
1,2,7,1,8,1,3,12,1,3,3.9,11.3748871414743,0
3,0,5,0,4,0,1,5,8,0,2.6,8.15909505025573,0
4,2,2,0,2,0,1,3,1,0,1.5,4.15385254551441,0
0,1,0,0,1,0,2,3,2,2,1.1,3.25698967184464,0
2,3,0,0,1,0,2,0,2,1,1.1,3.25698967184464,0
1,1,2,0,0,0,0,0,2,0,0.6,2.25281712371467,0
0,1,0,0,0,0,2,2,0,3,0.8,3.02517315181438,0
1,1,1,0,0,0,0,0,0,0,0.3,1.24676994741771,0
1,2,1,0,1,0,1,0,1,0,0.7,2.02289917311268,0
1,2,1,0,0,0,2,2,1,1,1,2.60033329861834,0
1,2,0,0,0,0,1,1,1,1,0.7,2.02289917311268,0
3,0,0,0,0,1,0,0,1,0,0.5,2.4047776189828,0
2,1,1,0,0,1,0,1,0,0,0.6,1.970443561609,0
3,0,0,1,0,0,0,1,2,0,0.7,2.77632581472391,0
4,1,0,1,0,0,0,3,2,2,1.3,4.07954752512787,0
4,3,0,0,0,0,0,0,3,2,1.2,4.37388230545635,0
6,0,1,1,0,1,1,0,3,0,1.3,5.00158164392826,0
2,0,0,0,0,0,0,0,2,0,0.4,2.05281712371467,0
5,3,0,0,0,1,0,0,1,0,1,4.33135941554729,0
2,0,1,1,1,1,0,2,1,0,0.9,2.34621498325034,0
2,0,1,0,0,1,0,0,0,1,0.5,1.88592929112563,0
1,0,2,0,0,1,0,0,1,1,0.6,1.970443561609,0
1,1,0,0,1,0,1,0,0,2,0.6,1.970443561609,0
1,1,2,0,0,2,1,0,0,0,0.7,2.31361430060319,0
1,1,1,0,2,1,0,2,1,1,1,2.30666666666667,0
4,1,2,0,2,1,1,0,0,2,1.3,3.75326449178776,0
3,0,0,1,0,1,1,0,0,0,0.6,2.49353989483542,0
4,2,0,2,0,0,0,0,1,2,1.1,3.78582782603634,0
5,1,2,1,1,1,0,0,0,2,1.3,4.22909087147076,0
4,1,0,2,1,1,2,0,1,1,1.3,3.57262354510768,0
8,3,0,4,0,0,0,0,0,2,1.7,6.93074840619284,0
5,4,1,4,0,1,0,0,0,0,1.5,5.44712835137423,0
5,3,1,1,0,1,0,0,1,5,1.7,5.51515341179821,0
7,3,1,2,0,3,0,0,0,5,2.1,6.85184923067968,0
6,5,1,2,0,2,0,0,0,2,1.8,6.01387338311071,0
4,5,0,2,0,3,0,0,0,5,1.9,6.17920864958308,0
3,2,0,4,0,5,0,0,0,2,1.6,5.31883852835801,0
5,2,0,0,2,2,1,0,2,3,1.7,4.77136162348595,0
3,2,1,5,0,2,1,0,0,4,1.8,5.23233254022198,0
