"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
5,10,14,3,6,14,8,13,9,11,9.3,16.8090712548964,1.79092874510362
9,25,17,4,7,17,4,6,11,17,11.7,25.4371004542039,0
7,21,7,9,11,12,1,5,9,10,9.2,19.4387985406275,0
5,22,9,6,11,16,7,7,7,9,9.9,20.2486845111401,0
16,8,12,3,10,15,4,6,16,17,10.7,21.0321728380605,0.367827161939481
12,17,5,4,9,14,7,7,9,14,9.8,18.2074633510947,1.39253664890533
5,21,12,3,8,16,3,7,12,11,9.8,21.1462013222243,0
11,10,4,2,9,11,5,6,8,9,7.5,13.5763512443278,1.42364875567216
10,19,6,7,13,12,3,7,8,20,10.5,21.4030352552754,0
8,15,4,2,8,14,3,10,15,9,8.8,18.2586783196996,0
8,19,9,7,10,15,4,9,11,13,10.5,18.879493487742,2.12050651225797
11,17,3,2,10,13,4,8,5,19,9.2,20.7327676161834,0
7,14,8,5,7,14,4,9,22,13,10.3,20.9975228700646,0
11,14,6,6,7,14,5,6,7,20,9.6,19.3432132504859,0
6,22,4,6,7,14,3,8,10,15,9.5,21.0494107593803,0
7,16,7,6,13,14,7,9,13,22,11.4,21.4876020716301,1.31239792836992
9,19,5,4,15,17,5,9,5,18,10.6,22.4395825752243,0
13,27,4,3,10,19,4,9,9,15,11.3,26.0557904265109,0
13,19,3,4,18,17,6,6,11,12,10.9,22.5304344048038,0
14,28,5,7,13,15,4,10,11,14,12.1,25.4398444102204,0
8,28,4,8,8,19,6,4,12,13,11,25.7253854882573,0
4,18,6,7,11,15,6,10,13,7,9.7,18.5646524027861,0.835347597213852
10,40,5,3,10,20,2,6,11,17,12.4,34.5209057479822,0
10,19,3,4,7,23,7,4,18,4,9.9,24.3459076865695,0
15,34,6,9,8,22,3,5,15,12,12.9,31.2038303216689,0
15,26,1,5,9,33,9,7,14,12,13.1,32.1578576387216,0
15,23,10,9,7,23,7,4,18,12,12.8,25.9902159025376,0
12,30,8,9,12,26,9,7,23,11,14.7,31.0737898959146,0
9,39,11,11,8,28,8,12,12,12,15,35.0094999659884,0
8,37,10,12,7,32,10,7,30,11,16.4,39.3170112458943,0
16,28,8,14,13,28,13,5,27,12,16.4,32.8037415786088,0
10,41,8,11,12,29,8,11,30,19,17.9,40.4650778367321,0
17,35,7,13,13,28,8,10,23,16,17,34.8205574173949,0
20,38,9,7,22,42,11,9,38,15,21.1,47.5652422790514,0
