"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
58,44,47,46,46,49,30,29,48,61,45.8,65.7411204410495,25.8588795589504
52,38,51,44,53,43,48,36,59,59,48.3,63.9813610520402,32.6186389479598
69,42,50,40,53,57,43,28,44,68,49.4,74.469618265941,24.330381734059
57,43,50,39,52,44,45,33,60,54,47.7,64.1777350115576,31.2222649884424
63,41,55,51,54,43,58,31,63,61,52,72.8248398686654,31.1751601313346
50,50,61,46,49,46,39,33,47,59,48,64.1889619459955,31.8110380540045
62,45,73,50,59,50,53,31,51,69,54.3,78.0915619028633,30.5084380971367
58,49,62,62,51,43,53,25,52,59,51.4,73.0922409067287,29.7077590932713
49,33,64,42,65,48,40,31,53,70,49.5,76.0103635919573,22.9896364080427
57,48,73,53,53,48,37,28,51,61,50.9,75.0901022918236,26.7098977081764
57,43,64,55,61,42,43,33,60,72,53,76.8802047264628,29.1197952735372
52,50,58,56,49,47,36,26,61,72,50.7,75.8859788153824,25.5140211846176
68,44,64,53,47,64,44,32,61,63,54,77.1910327497505,30.8089672502495
57,54,57,56,47,39,33,28,64,78,51.3,80.6353214477777,21.9646785522223
65,48,69,67,56,62,32,32,53,65,54.9,81.8447530245789,27.9552469754211
67,35,54,67,46,53,42,29,57,64,51.4,77.3234236422069,25.4765763577931
60,63,56,60,55,61,36,34,90,66,58.1,88.7642401938588,27.4357598061412
60,37,65,66,46,47,38,29,63,58,50.9,76.9097243353327,24.8902756646673
61,53,68,66,49,51,33,33,67,52,53.3,78.3840865003204,28.2159134996796
59,50,53,57,46,46,45,20,70,57,50.3,75.9727580650515,24.6272419349485
44,41,64,60,42,49,38,29,64,52,48.3,71.2514428498273,25.3485571501727
47,38,62,60,42,48,37,22,53,69,47.8,75.0495613828105,20.5504386171895
59,42,57,65,42,47,54,29,68,56,51.9,75.2094464398735,28.5905535601265
54,42,56,66,38,46,42,30,57,63,49.4,72.1299915432355,26.6700084567645
60,32,62,55,43,50,43,24,56,45,47,70.8980724466779,23.1019275533221
54,34,57,56,42,45,45,22,51,62,46.8,70.3345140402582,23.2654859597418
62,46,40,61,31,42,43,35,46,56,46.2,66.7317211488305,25.6682788511695
52,26,58,60,26,43,37,20,57,56,43.5,73.4430585537877,13.5569414462124
43,23,57,49,41,35,43,31,58,47,42.7,64.2114402637811,21.1885597362189
51,36,48,51,42,28,40,32,36,61,42.5,62.407914673985,22.592085326015
42,25,48,54,33,33,55,21,45,37,39.3,61.9519250101767,16.6480749898233
48,34,41,40,37,35,36,33,46,49,39.9,51.5304344048038,28.2695655951962
37,31,34,66,36,36,44,32,37,51,40.4,61.4936637142268,19.3063362857732
38,28,45,51,40,40,30,28,40,49,38.9,54.9950891061011,22.8049108938989
41,27,44,64,38,36,28,33,45,58,41.4,64.9960991126358,17.8039008873642
37,24,35,57,30,39,36,33,39,47,37.7,55.4977881272427,19.9022118727573
42,24,36,59,32,38,33,29,33,41,36.7,55.3640764869605,18.0359235130395
37,24,35,54,34,35,31,28,28,50,35.6,54.3359779865133,16.8640220134867
41,31,29,51,32,44,34,21,39,36,35.8,52.348818554675,19.251181445325
41,28,33,67,37,35,31,24,25,55,37.6,64.4296565596936,10.7703434403064
44,28,34,44,34,32,30,32,32,39,34.9,45.8499134446097,23.9500865553903
38,29,24,48,29,43,26,24,29,44,33.4,51.032739246451,15.767260753549
39,30,22,44,44,38,27,28,22,32,32.6,48.7942343649419,16.4057656350581
38,26,27,41,34,49,35,32,26,29,33.7,48.2518909042395,19.1481090957605
22,41,36,46,37,38,31,25,21,24,32.1,49.2479776585397,14.9520223414603
32,32,45,35,38,46,34,30,20,32,34.4,49.0731161577143,19.7268838422857
23,35,40,47,37,38,40,38,30,35,36.3,48.8348091329705,23.7651908670295
25,34,35,43,36,44,30,18,25,32,32.2,48.0909148047975,16.3090851952025
31,29,34,37,36,49,34,33,28,40,35.1,47.0204243026646,23.1795756973355
16,26,40,35,39,47,30,36,35,23,32.7,50.521754995261,14.878245004739
22,31,36,44,50,52,29,28,29,36,35.7,55.2793001804343,16.1206998195657
22,18,43,42,54,48,45,45,29,35,38.1,61.1145882238008,15.0854117761992
22,26,40,48,54,38,40,38,36,38,38,56.1057044417867,19.8942955582133
37,26,29,44,35,41,42,33,33,44,36.4,48.733992054481,24.066007945519
36,19,44,39,38,37,25,39,31,41,34.9,50.0102314123025,19.7897685876975
28,22,46,32,50,33,34,35,19,36,33.5,52.1228652766193,14.8771347233807
28,22,32,30,37,38,31,36,28,38,32,42.3301070232167,21.6698929767833
33,32,38,29,49,26,25,35,28,35,33,46.7665875703943,19.2334124296058
17,22,39,36,36,30,16,36,28,33,29.3,45.6477003479592,12.9522996520408
26,27,33,32,40,27,24,32,15,28,28.4,41.3089144048255,15.4910855951745
26,24,34,18,28,20,17,23,23,32,24.5,35.5198568250429,13.4801431749571
26,23,29,21,41,30,21,24,25,29,26.9,38.4936756706213,15.3063243293787
32,22,19,30,38,23,21,24,26,30,26.5,38.0494107593803,14.9505892406197
28,20,23,24,29,23,28,25,15,40,25.5,38.4105675923081,12.5894324076919
24,27,21,23,41,26,33,23,28,30,27.6,39.2212556215851,15.9787443784149
20,23,27,21,40,28,29,20,20,49,27.7,46.7712912806425,8.62870871935749
21,23,33,16,35,28,24,22,18,42,26.2,42.3043684894641,10.0956315105359
23,24,24,15,37,32,30,25,19,39,26.8,41.7497742829486,11.8502257170514
27,27,42,19,37,26,29,22,17,42,28.8,46.2282100821245,11.3717899178755
16,26,28,18,37,40,29,14,26,45,27.9,48.173344952315,7.62665504768502
25,24,40,14,40,31,27,16,20,51,28.8,51.8951254116053,5.70487458839468
24,27,47,24,36,29,31,13,19,42,29.2,49.3963499452528,9.00365005474724
24,21,40,15,39,30,37,18,25,47,29.6,50.5515351863931,8.64846481360694
29,36,46,18,39,41,27,22,27,40,32.5,50.4933740891227,14.5066259108773
33,24,54,23,49,39,44,17,22,40,34.5,59.2793408575235,9.7206591424765
28,23,40,18,48,27,37,20,18,36,29.5,49.705858336411,9.29414166358897
34,26,43,26,48,35,44,24,19,32,33.1,51.8871677245696,14.3128322754304
30,20,45,19,53,44,35,19,26,40,33.1,56.9882468544215,9.21175314557852
30,14,46,21,47,39,51,33,19,35,33.5,58.2621090467764,8.73789095322362
31,17,43,24,55,46,47,28,26,29,34.6,58.6440869145733,10.5559130854267
31,25,39,21,63,51,51,29,24,31,36.5,64.0215454992387,8.97845450076129
25,17,49,28,71,41,55,28,28,34,37.6,69.8219866964572,5.37801330354277
36,23,40,27,59,54,52,32,30,41,39.4,63.283779339869,15.516220660131
24,24,43,27,65,39,47,28,37,45,37.9,63.1942115468693,12.6057884531307
36,27,38,32,70,52,44,28,41,46,41.4,66.4866388519644,16.3133611480356
32,25,37,40,62,57,36,13,26,43,37.1,65.8533477084746,8.34665229152535
31,33,40,23,61,46,34,31,34,39,37.2,57.564725930447,16.835274069553
32,28,49,32,56,46,37,21,30,46,37.7,59.3498934049211,16.0501065950789
30,25,43,27,58,54,40,32,31,57,39.7,64.6304672149472,14.7695327850528
