"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
35,28,19,2,4,15,18,6,25,16,16.8,37.8044380495594,0
25,45,15,5,4,13,22,10,18,18,17.5,40.6403620446085,0
23,35,22,6,8,14,32,12,12,15,17.9,37.136201519242,0
18,44,23,4,2,10,28,6,18,18,17.1,42.0030579112954,0
8,33,17,2,6,9,34,12,16,20,15.7,36.9117120687815,0
9,44,18,4,3,17,26,11,18,13,16.3,39.7482052381177,0
11,34,16,5,7,20,31,6,25,24,17.9,38.5695090518484,0
10,36,13,5,4,13,31,12,22,18,16.4,37.0436792586335,0
10,39,20,6,3,18,30,10,22,21,17.9,39.6757087906073,0
5,42,13,8,7,19,21,17,34,22,18.8,42.0608688096076,0
13,43,19,8,3,21,21,8,20,15,17.1,38.7577782794081,0
15,36,15,10,2,15,22,11,25,29,18,37.6652248059021,0
8,42,18,12,3,15,24,12,22,26,18.2,39.8449638997671,0
11,38,20,13,5,13,19,17,17,13,16.6,33.6418590535188,0
12,38,24,16,2,13,39,15,14,27,20,43.2278147439181,0
15,39,21,18,5,18,25,16,16,19,19.2,36.1312943654314,2.2687056345686
12,39,23,13,8,10,31,7,14,24,18.1,39.0973242739799,0
13,33,20,18,6,14,27,14,10,24,17.9,34.0480423306081,1.7519576693919
11,37,28,15,7,14,25,7,15,20,17.9,36.8229967088843,0
8,35,19,9,9,9,24,7,10,19,14.9,32.8981179262969,0
13,42,30,16,5,12,19,7,14,21,17.9,39.577477918081,0
13,37,25,11,11,20,27,8,13,19,18.4,36.2013852145151,0.598614785484937
14,43,23,10,11,16,22,7,10,21,17.7,38.2784443856511,0
16,58,22,8,8,18,29,6,12,19,19.6,49.5138211088676,0
16,61,20,9,9,18,24,9,8,26,20,51.0591121000656,0
15,46,19,7,10,22,34,6,9,20,18.8,43.8798320036904,0
16,50,24,9,11,23,29,11,10,23,20.6,45.1361244789075,0
9,54,15,12,10,25,19,5,17,24,19,46.1899720076682,0
14,63,25,12,12,32,19,5,12,28,22.2,54.7855526268928,0
6,71,32,14,14,30,26,7,19,22,24.1,60.7967510520724,0
9,74,28,11,14,37,20,6,14,23,23.6,62.900050098922,0
21,61,34,15,13,45,31,7,24,30,28.1,59.6154618842526,0
19,83,40,17,18,50,33,13,21,39,33.3,75.1036342917694,0
23,66,31,12,19,55,33,14,24,50,32.7,68.7465972504109,0
35,92,26,20,15,70,37,7,23,57,38.2,90.8474793740825,0
28,86,46,9,17,58,50,15,23,52,38.4,85.7042209063373,0
34,93,44,15,22,80,45,19,32,52,43.6,94.0143090798634,0
33,107,49,29,23,87,48,21,20,45,46.2,103.54316752868,0
33,86,45,16,22,83,56,19,24,60,44.4,95.4202720494511,0
41,100,51,26,23,108,50,27,21,46,49.3,110.000608966376,0
29,110,60,20,26,103,49,18,26,71,51.2,117.998660798286,0
46,133,49,24,20,104,58,26,27,84,57.1,132.216003798569,0
38,139,70,26,20,110,56,31,30,81,60.1,138.169642869542,0
32,166,71,17,24,124,71,36,29,93,66.3,162.613167070298,0
51,146,62,29,28,142,64,28,36,93,67.9,156.210996823725,0
40,174,77,31,29,144,79,41,43,109,76.7,176.14003763296,0
44,200,86,34,34,161,73,42,48,94,81.6,193.26535115643,0
37,189,76,44,33,181,72,47,43,119,84.1,199.736124228835,0
49,217,69,34,44,167,92,51,40,128,89.1,211.140323317974,0
54,201,89,44,37,177,103,51,49,115,92,205.288828908924,0
53,200,71,44,38,169,93,40,54,124,88.6,201.444114620322,0
55,190,73,33,34,164,89,51,38,104,83.1,191.089695722426,0
54,202,53,37,35,146,89,48,45,115,82.4,191.755588304089,0
56,191,73,31,27,162,78,55,36,94,80.3,188.918705244027,0
35,185,59,33,35,147,73,31,36,109,74.3,181.884183967719,0
53,205,64,35,34,133,78,43,46,113,80.4,188.103738839466,0
43,177,66,25,29,140,64,40,28,97,70.9,172.578692971755,0
61,201,56,35,25,134,73,42,45,106,77.8,184.933917940741,0
44,183,59,25,27,133,72,42,36,93,71.4,172.323401008444,0
47,182,44,29,23,131,70,40,35,92,69.3,170.438236840035,0
39,183,43,28,24,107,82,33,39,93,67.1,165.375971427404,0
39,142,45,19,23,108,66,35,23,70,57,136.438455842663,0
47,153,43,18,22,101,66,29,28,77,58.4,141.761851546936,0
30,130,40,10,23,98,50,37,22,81,52.1,127.736984369053,0
40,119,49,17,18,79,48,26,25,74,49.5,113.494992165186,0
31,122,24,14,21,69,47,44,27,68,46.7,110.406197989067,0
38,124,39,12,14,75,39,32,13,69,45.5,114.26624301049,0
29,99,34,20,9,69,42,39,11,78,43,101.581817429415,0
29,99,31,15,9,71,41,24,12,47,37.8,93.5121356817545,0
23,84,30,19,8,59,34,35,6,66,36.4,86.6446890946916,0
30,93,26,16,10,51,32,29,13,50,35,83.3025023506374,0
31,86,27,18,5,58,26,28,12,63,35.4,85.329373051675,0
12,107,18,18,13,69,19,28,13,62,35.9,99.3806719841209,0
22,82,16,15,10,51,19,34,19,58,32.6,78.8179655304923,0
23,86,19,15,14,50,28,30,9,59,33.3,81.1501440378652,0
21,72,18,19,14,45,20,35,12,66,32.2,74.980115006858,0
19,68,14,16,10,50,25,35,10,65,31.2,74.9177159106517,0
22,79,22,10,11,45,26,32,13,55,31.5,74.9675388460554,0
15,87,10,14,7,51,23,33,13,84,33.7,92.9559286860348,0
14,76,19,22,12,46,28,36,14,56,32.3,73.9091786882547,0
18,95,16,14,13,49,27,32,16,65,34.5,87.9876143503231,0
16,77,12,14,11,58,26,30,14,66,32.4,81.4670297088019,0
22,77,8,10,13,49,41,40,13,62,33.5,80.6962682140583,0
22,77,13,12,12,55,33,38,14,62,33.8,80.1986275659097,0
18,79,15,10,13,46,40,38,11,65,33.5,81.2537060807268,0
16,82,14,12,17,50,33,30,8,69,33.1,83.5671984119939,0
22,70,11,13,19,45,36,27,8,61,31.2,73.2149721461819,0
21,87,16,10,20,63,26,33,4,75,35.5,92.2253633258038,0
20,72,9,5,11,52,25,38,8,65,30.5,79.262044438044,0
17,68,15,10,26,56,25,28,4,56,30.5,73.3842545567588,0
19,66,10,8,16,60,31,38,11,62,32.1,77.3779326186855,0
23,70,16,6,20,31,20,35,5,66,29.2,73.3258837620027,0
18,55,9,8,19,41,22,32,13,65,28.2,66.7721271847374,0
19,71,12,13,15,39,26,28,8,58,28.9,70.2044133235179,0
15,51,8,8,19,34,25,27,11,51,24.9,56.550611789769,0
18,53,9,7,19,32,20,16,10,68,25.2,64.8202363557928,0
21,60,10,11,15,30,20,20,11,51,24.9,58.9041014519654,0
14,59,9,4,22,26,21,20,10,64,24.9,65.0196674407398,0
21,47,6,12,21,35,26,17,9,41,23.5,50.4415845446733,0
16,47,9,7,17,24,15,21,13,46,21.5,49.1298984596196,0
19,54,6,10,22,30,20,18,17,45,24.1,53.51378935881,0
9,58,9,4,17,23,13,20,15,40,20.8,52.9901782122021,0
14,56,5,15,30,24,21,22,12,37,23.6,52.275305365031,0
10,64,6,7,23,26,20,29,16,49,25,61.5749981392876,0
16,82,9,16,28,33,15,26,13,44,28.2,70.7600409356528,0
21,67,4,13,25,28,23,35,17,39,27.2,61.0827510361508,0
18,81,3,13,34,29,27,28,15,50,29.8,73.2238185536207,0
31,62,7,13,31,32,13,22,23,40,27.4,58.6126538442344,0
23,73,4,12,33,41,23,23,15,55,30.2,71.3942080071135,0
19,70,7,18,38,25,17,23,27,47,29.1,64.8302259842964,0
25,61,6,7,34,46,20,20,19,50,28.8,64.9972610381872,0
24,65,11,19,32,32,16,12,24,41,27.6,59.4086791789774,0
20,53,4,8,32,46,17,18,27,35,26,56.8937562911631,0
29,51,7,11,31,50,17,14,21,30,26.1,55.9459657426445,0
27,50,4,10,33,49,16,14,17,32,25.2,56.1875662520021,0
20,53,7,17,30,34,27,11,14,25,23.8,50.0116160848159,0
