"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
41,7,96,106,33,39,64,39,30,107,56.2,125.260763711709,0
34,10,89,111,23,27,73,49,39,104,55.9,126.189983354672,0
37,11,87,87,32,33,90,46,44,82,54.9,111.393125481484,0
37,13,84,109,33,32,91,49,44,93,58.5,122.6215962926,0
24,8,95,85,27,29,91,40,51,82,53.2,116.420254982086,0
40,17,91,106,34,40,88,46,38,85,58.5,118.622642804336,0
25,16,81,89,37,36,90,43,44,93,55.4,113.360646265855,0
31,20,82,111,34,36,76,36,37,78,54.1,112.954056633525,0
34,13,85,95,33,28,91,37,45,72,53.3,111.362553394306,0
41,19,75,97,25,29,83,32,45,66,51.2,104.363833320532,0
41,21,69,85,37,18,87,30,38,75,50.1,101.704649058437,0
42,13,80,84,28,33,72,31,33,74,49,99.4464724017228,0
41,26,73,79,26,26,80,33,31,68,48.3,94.6088455193318,1.99115448066824
36,14,80,71,28,27,87,28,25,48,44.4,95.0676743759437,0
38,15,68,77,34,28,61,30,39,54,44.4,83.0870438260666,5.71295617393337
34,22,59,59,28,30,70,31,28,45,40.6,73.0858462171519,8.11415378284807
29,14,61,64,21,20,75,22,38,41,38.5,80.3668927807057,0
23,22,51,56,22,25,54,31,39,47,37,64.5331751407885,9.46682485921151
16,13,57,65,20,19,67,21,30,41,34.9,76.1733993430797,0
32,18,44,48,21,23,47,30,31,49,34.3,57.5287335475316,11.0712664524684
17,16,55,57,20,22,42,24,37,37,32.7,62.5545454570061,2.84545454299389
24,15,41,52,12,20,50,24,25,52,31.5,62.2309832796371,0.769016720362927
24,12,46,57,18,33,44,21,25,39,31.9,59.9621687607276,3.83783123927241
17,18,49,44,11,26,46,31,22,40,30.4,57.0700877805496,3.72991221945038
25,16,34,56,13,30,56,29,18,30,30.7,60.049868369949,1.35013163005099
16,14,46,41,13,34,48,24,14,35,28.5,55.8504093002077,1.14959069979228
20,23,37,38,8,24,57,21,15,21,26.4,53.8742009084078,0
16,18,41,37,8,23,48,22,13,15,24.1,50.2080043920123,0
11,23,40,39,13,20,37,18,9,18,22.8,45.8025297159537,0
12,16,36,33,17,26,36,25,12,18,23.1,41.6125202078065,4.58747979219349
16,19,35,30,15,33,36,18,7,19,22.8,42.2645094695163,3.33549053048372
10,22,41,22,11,26,36,22,10,18,21.8,42.4354068963463,1.16459310365367
15,24,27,28,15,40,35,15,10,15,22.4,41.9607607214034,2.83923927859655
18,24,35,32,14,22,36,18,5,21,22.5,41.5757670589911,3.42423294100893
15,19,33,23,17,32,36,20,10,15,22,39.2608638898006,4.7391361101994
10,29,37,26,8,26,31,15,10,15,20.7,40.859330235788,0.540669764212016
9,28,27,27,14,39,34,18,14,16,22.6,41.8084444393027,3.39155556069733
13,24,31,33,5,22,31,10,9,15,19.3,39.3957092158721,0
4,18,38,21,15,36,32,18,11,17,21,42.6094382671605,0
3,30,26,29,5,30,30,15,9,18,19.5,40.9558088482661,0
6,22,38,27,14,28,24,28,11,13,21.1,40.3805297299288,1.81947027007125
1,28,23,30,6,33,40,12,6,20,19.9,45.6954996936373,0
7,31,34,37,12,23,22,27,8,16,21.7,42.6891912924512,0.710808707548754
2,24,18,34,9,35,41,21,9,26,21.9,46.7687537998098,0
7,18,29,32,13,28,29,29,6,23,21.4,40.5416632273977,2.25833677260225
5,18,22,43,7,29,23,22,8,25,20.2,42.7716975189924,0
12,14,23,33,6,24,27,19,8,28,19.4,37.2253472461112,1.57465275388879
11,19,19,22,5,32,21,16,5,19,16.9,32.9419610882073,0.85803891179275
8,18,18,28,8,31,24,24,12,21,19.2,34.8199963010381,3.58000369896188
9,21,22,23,8,33,20,16,4,16,17.2,33.9538922840833,0.446107715916678
9,21,22,20,8,24,19,14,8,20,16.5,28.6263313129368,4.37366868706322
16,13,16,25,6,26,22,18,4,24,17,32.0124570496194,1.98754295038062
12,14,28,21,6,28,17,11,5,17,15.9,31.6465532030911,0.153446796908929
6,15,14,26,9,17,22,11,8,21,14.9,27.850180779519,1.94981922048104
13,12,21,16,7,21,20,15,4,14,14.3,25.4660764023099,3.13392359769009
10,13,16,30,6,22,22,13,6,16,15.4,30.2753541134321,0.524645886567944
14,4,21,14,5,18,19,16,9,12,13.2,24.4707101225551,1.92928987744487
8,10,16,24,12,21,16,13,3,11,13.4,25.4539557361428,1.34604426385724
15,5,22,25,9,29,21,19,10,8,16.3,32.1707563356844,0.429243664315598
11,3,9,20,11,22,15,15,7,11,12.4,23.6858487594962,1.11415124050379
15,11,17,26,12,31,29,16,16,12,18.5,32.9695265990287,4.03047340097127
11,5,12,26,10,28,26,21,13,9,16.1,32.4320266143958,0
15,9,8,26,14,24,43,15,20,7,18.1,39.420099645379,0
11,2,9,18,20,21,34,23,14,5,15.7,34.3182806223704,0
5,7,9,22,12,20,47,19,16,8,16.5,40.5094444380169,0
8,6,8,17,13,24,44,28,12,11,17.1,40.2809074695343,0
5,8,8,11,19,20,42,34,14,14,17.5,40.9154156249444,0
5,6,7,20,15,30,31,24,8,13,15.9,35.2468316096805,0
6,3,9,15,15,33,41,27,18,14,18.1,41.826886390291,0
5,4,7,13,10,25,40,27,14,18,16.3,38.7056187397517,0
5,4,15,14,10,38,34,17,18,15,17,38.7668861653047,0
8,8,8,14,15,24,32,34,13,17,17.3,36.1687824490906,0
4,7,6,9,14,21,35,22,16,21,15.5,34.237117055608,0
8,11,6,11,8,22,41,33,6,14,16,39.844429118769,0
8,11,3,12,15,27,42,14,15,20,16.7,38.2510890676086,0
3,8,9,6,7,21,39,32,9,13,14.7,38.3836712619569,0
6,7,7,6,12,23,50,33,13,12,16.9,45.2948317676142,0
4,8,10,7,10,25,39,21,13,18,15.5,36.227250983508,0
6,8,10,9,9,33,59,25,10,10,17.9,50.9104707967369,0
1,10,7,7,12,25,39,23,13,13,15,36.7276311537994,0
4,6,10,10,10,31,48,31,6,10,16.6,45.5124914180705,0
5,10,14,8,9,41,43,43,16,12,20.1,50.7781569778166,0
9,7,13,11,12,32,51,23,15,4,17.7,45.6188223247328,0
5,6,14,14,6,43,41,33,20,10,19.2,47.8395580350753,0
9,15,16,8,3,34,42,34,17,6,18.4,44.941742051175,0
9,13,19,10,7,40,43,46,27,8,22.2,52.7715324371474,0
10,14,19,13,4,58,44,34,20,6,22.2,56.8057043467307,0
7,9,17,14,3,43,40,55,28,5,22.1,58.0208584406207,0
9,15,28,9,4,52,50,44,20,7,23.8,60.2440553908773,0
10,20,24,14,4,42,36,54,28,12,24.4,55.3103316780077,0
4,18,33,14,5,52,50,45,18,10,24.9,61.2930711354052,0
8,24,28,21,5,39,37,51,22,14,24.9,53.0835914437225,0
13,23,42,12,5,46,38,47,21,14,26.1,56.9169791583219,0
9,21,43,19,9,40,36,44,23,15,25.9,52.7654289210336,0
8,29,43,8,3,37,40,59,23,18,26.8,62.2706453908643,0
9,30,52,16,4,56,34,53,28,21,30.3,66.6883793416403,0
7,22,44,12,2,42,34,59,32,15,26.9,62.8683586874167,0
11,26,45,21,1,45,34,72,26,24,30.5,69.5827691501568,0
14,28,48,23,3,46,38,70,31,11,31.2,70.5608256462635,0
9,26,53,19,2,44,33,71,28,18,30.3,71.2265229948067,0
13,27,47,19,2,35,37,76,42,26,32.4,72.5914184317443,0
18,27,61,16,1,46,36,75,31,20,33.1,76.7947653106817,0
18,32,42,11,2,43,44,94,44,23,35.3,85.3220433186988,0
23,25,69,14,1,57,40,92,25,27,37.3,91.4364631279141,0
16,24,50,14,1,43,53,93,29,26,34.9,86.2309660060193,0
21,29,69,16,3,67,57,107,21,28,41.8,104.627435762129,0
18,18,63,13,1,58,63,107,28,30,39.9,103.016531238302,0
18,19,72,7,1,66,67,110,22,36,41.8,110.854582726678,0
16,24,51,11,5,54,73,116,23,33,40.6,107.273298870104,0
12,21,74,13,1,60,62,102,27,33,40.5,104.16062030626,0
9,26,62,16,8,46,58,123,30,28,40.6,108.277260779871,0
9,24,71,8,4,67,57,93,22,38,39.3,100.056838627434,0
10,24,71,14,1,57,63,96,32,38,40.6,100.237560722156,0
8,21,84,12,2,46,44,103,27,38,38.5,102.913829432989,0
9,24,62,9,3,44,60,107,25,31,37.4,99.978284341384,0
11,23,67,6,5,43,68,92,20,29,36.4,95.3029912841633,0
14,23,76,6,1,47,53,98,30,41,38.9,99.5189833119773,0
16,34,84,5,3,48,60,112,24,24,41,110.425697451784,0
16,32,82,5,3,56,49,110,23,35,41.1,108.164276829521,0
13,32,88,7,3,70,50,105,24,25,41.7,110.941313422295,0
13,29,87,4,4,56,52,111,25,39,42,111.382646565582,0
10,37,95,3,4,84,59,136,19,34,48.1,135.590335110673,0
11,34,102,5,4,62,57,121,26,30,45.2,124.146892529092,0
16,36,124,1,5,65,68,143,22,33,51.3,147.115515421854,0
7,30,88,4,4,73,65,140,30,46,48.7,134.329297270917,0
9,41,141,6,6,68,74,182,36,41,60.4,176.23436020648,0
10,41,105,8,7,83,80,157,32,59,58.2,153.974299127341,0
13,52,131,5,12,79,93,160,28,45,61.8,165.738742300988,0
14,39,127,8,12,93,93,164,35,51,63.6,168.183138135276,0
13,45,118,9,18,106,108,179,44,48,68.8,178.842746926415,0
16,54,124,11,16,103,98,166,38,38,66.4,170.713418674471,0
14,67,143,12,17,112,108,206,34,43,75.6,203.062637593227,0
13,57,135,8,16,116,90,192,29,59,71.5,191.226787126171,0
17,82,147,13,15,118,121,195,37,50,79.5,203.92955883194,0
23,62,163,10,15,117,102,169,26,40,72.7,192.001063867847,0
11,83,135,15,22,113,119,180,38,48,76.4,190.784468564962,0
18,74,179,11,12,123,109,184,30,41,78.1,209.673125861207,0
18,80,158,21,20,121,133,170,30,42,79.3,198.947614527922,0
16,99,158,12,11,127,134,187,41,49,83.4,212.201812547633,0
15,96,179,14,21,122,128,168,47,51,84.1,207.531422543496,0
23,91,166,13,12,142,147,194,48,46,88.2,223.229317376306,0
13,95,168,14,15,150,128,164,50,54,85.1,210.115465638812,0
17,90,179,23,15,144,152,185,48,61,91.4,224.869460110627,0
13,88,195,11,17,161,134,203,49,45,91.6,240.51758460452,0
17,89,194,19,9,158,149,229,63,50,97.7,253.558140684976,0
