"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
13,19,1,23,11,0,4,25,9,13,11.8,28.831837377231,0
10,13,0,29,13,0,5,20,6,8,10.4,27.9599665907047,0
14,14,2,23,12,1,5,23,7,8,10.9,26.2066951219248,0
7,17,2,34,11,0,1,23,8,13,11.6,32.6328690915486,0
10,12,1,32,7,0,5,31,5,4,10.7,33.3330735380279,0
14,13,1,34,10,0,3,29,7,15,12.6,34.8363802010229,0
10,16,1,33,12,1,3,29,7,10,12.2,33.8843685635529,0
17,16,0,30,8,0,5,39,6,11,13.2,38.2457700132289,0
21,17,1,35,14,0,2,41,6,12,14.9,42.5947067545808,0
17,22,0,47,9,0,2,31,12,9,14.9,44.3572923248406,0
20,18,2,48,17,1,3,52,7,13,18.1,53.7465037088726,0
21,19,0,46,13,1,5,45,12,13,17.5,49.4298912549911,0
21,21,2,47,16,2,5,46,7,12,17.9,50.4678639152156,0
22,31,0,41,16,2,5,62,8,19,20.6,58.8989327382486,0
33,22,1,46,16,3,4,49,15,15,20.4,54.0983228069291,0
43,22,1,46,24,2,4,66,15,22,24.5,66.3770868136741,0
51,32,0,46,12,1,1,76,16,15,25,75.1579620355089,0
36,28,1,47,29,1,3,76,15,23,25.9,71.925930662327,0
42,26,0,53,10,1,2,61,13,11,21.9,66.0611773192498,0
50,28,2,39,23,4,6,67,23,17,25.9,67.1630561694652,0
40,23,0,38,14,2,4,56,10,7,19.4,56.9902360845059,0
47,32,1,40,25,1,4,55,11,13,22.9,61.8098260083491,0
45,23,0,51,20,0,2,45,13,6,20.5,59.6264309642472,0
38,18,1,44,26,1,5,46,10,7,19.6,54.358315775589,0
49,19,1,45,26,1,4,46,8,8,20.7,59.0195455783773,0
41,20,0,44,24,2,6,42,11,5,19.5,53.7018595985657,0
48,24,3,43,28,2,2,48,8,5,21.1,59.5907051406209,0
46,19,1,37,23,2,3,43,11,5,19,53.4102672016491,0
46,25,5,32,25,3,7,39,3,3,18.8,51.3199907065724,0
51,12,7,37,21,3,6,35,5,1,17.8,51.9462777538701,0
49,23,3,28,33,1,9,42,4,4,19.6,54.4686638051353,0
58,17,5,27,25,5,10,33,6,2,18.8,53.0710544531874,0
55,24,2,34,41,3,11,36,5,6,21.7,58.7740043096987,0
56,17,2,36,27,2,11,31,7,4,19.3,54.3621545893068,0
65,29,0,29,42,5,17,45,7,8,24.7,66.1344185430422,0
69,13,1,39,35,5,21,46,7,10,24.6,67.721979752532,0
82,23,1,32,46,4,12,50,9,7,26.6,77.6620857823537,0
59,22,0,34,45,6,14,53,10,12,25.5,66.4494615349213,0
68,28,1,43,47,6,20,70,6,11,30,80.4380103581504,0
63,30,4,44,62,8,18,64,12,10,31.5,79.8223812879015,0
77,25,0,38,55,12,15,80,14,7,32.3,89.2716406644569,0
63,36,6,54,56,15,21,76,16,11,35.4,84.4670297088019,0
77,43,6,59,73,18,17,87,11,13,40.4,101.598888007327,0
72,30,5,64,51,19,26,86,18,9,38,93.4525687211853,0
92,37,5,47,69,13,12,82,16,15,38.8,101.776724589327,0
84,31,4,71,57,15,26,83,17,10,39.8,100.604241957285,0
78,34,3,75,52,10,18,94,12,7,38.3,104.805675079483,0
73,25,5,54,46,9,26,76,17,6,33.7,86.4224212898712,0
94,31,4,65,55,14,14,85,14,10,38.6,104.182431793888,0
76,34,5,58,41,10,18,78,14,10,34.4,88.9539201565244,0
75,33,3,61,47,12,23,77,13,13,35.7,89.765455144667,0
76,36,2,59,50,8,18,88,21,14,37.2,95.5906044192424,0
79,29,5,65,45,15,23,74,12,13,36,90.4270194337743,0
73,29,6,73,65,19,24,91,18,17,41.5,101.266610522376,0
72,30,5,74,52,12,22,88,17,14,38.6,97.9289981936883,0
73,27,8,103,50,19,17,96,22,14,42.9,112.573949093059,0
76,31,7,83,50,17,20,90,26,12,41.2,102.521520021749,0
89,33,6,71,50,24,22,118,24,11,44.8,116.955926960684,0
75,28,9,82,37,14,31,123,29,17,44.5,116.652673316147,0
93,26,10,66,49,20,25,94,27,12,42.2,104.55004781251,0
74,23,13,84,43,16,37,130,35,15,47,121.388247578349,0
92,28,8,88,35,28,28,115,36,13,47.1,119.719697236126,0
95,19,17,95,41,28,35,100,37,11,47.8,116.420530261237,0
97,27,11,90,33,33,25,112,47,15,49,120.95570242247,0
100,25,13,100,33,34,32,96,40,15,48.8,118.218319196016,0
111,28,7,90,37,30,34,111,51,18,51.7,126.751195682236,0
96,33,11,102,43,38,32,119,39,14,52.7,127.910273648101,0
127,30,10,114,35,31,24,122,54,22,56.9,146.468402067297,0
99,45,15,127,50,34,22,132,49,13,58.6,146.191510902725,0
122,35,8,109,33,37,23,133,63,26,58.9,148.201131410028,0
142,46,15,95,52,37,40,118,63,16,62.4,146.104214044986,0
124,55,13,117,35,33,31,134,59,16,61.7,152.129688438649,0
129,56,17,107,46,47,33,145,80,19,67.9,157.028891337832,0
149,43,15,121,44,37,38,141,60,21,66.9,165.617996468054,0
147,60,13,114,55,55,43,152,84,16,73.9,170.97420932233,0
166,48,14,119,54,57,44,149,70,22,74.3,176.975443867233,0
143,47,13,136,53,46,44,155,81,26,74.4,175.808614492721,0
181,41,16,115,48,59,37,120,75,23,71.5,173.780580105251,0
173,40,18,113,63,61,31,163,84,25,77.1,186.577497555941,0
182,47,22,105,55,66,26,129,69,28,72.9,173.989268273146,0
170,51,19,88,70,60,34,152,64,27,73.5,172.945188476422,0
