"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
90,83,144,127,70,77,93,36,84,138,94.2,159.505887568512,28.8941124314882
76,107,179,120,71,99,105,49,79,121,100.6,171.003752930271,30.1962470697288
86,96,162,132,94,122,102,48,88,137,106.7,169.948943214711,43.4510567852887
96,115,156,148,76,112,108,46,82,120,105.9,170.434320791343,41.3656792086567
88,102,159,156,68,113,125,44,90,125,107,178.431775064665,35.568224935335
96,100,166,115,72,113,73,37,86,131,98.9,168.635185316389,29.164814683611
88,121,179,153,76,115,127,60,78,162,115.9,194.747616634169,37.052383365831
114,115,137,157,91,109,113,48,91,122,109.7,167.022693741465,52.3773062585351
108,103,185,127,74,114,121,43,88,135,109.8,184.284584654216,35.3154153457837
107,113,167,158,79,117,100,59,78,144,112.2,181.99850822984,42.4014917701595
96,109,175,162,78,126,132,51,95,131,115.5,189.226864695156,41.7731353048444
97,133,169,158,89,135,123,47,120,115,118.6,187.347308504891,49.8526914951089
105,118,176,138,68,136,109,53,90,165,115.8,193.124422015299,38.4755779847014
100,142,166,144,95,116,133,46,103,152,119.7,188.76230887153,50.6376911284696
92,111,207,144,89,135,122,53,109,107,116.9,196.603721257054,37.1962787429456
113,116,173,133,79,130,122,65,110,151,119.2,180.861653994467,57.5383460055333
97,128,193,166,97,131,127,49,103,147,123.8,202.881945235447,44.7180547645531
110,128,169,166,79,136,126,52,100,144,121,193.29303823867,48.7069617613302
82,127,188,154,89,130,118,50,109,139,118.6,195.071822435892,42.1281775641075
93,106,182,127,87,113,144,62,108,144,116.6,183.54802016822,49.6519798317796
104,127,178,151,82,141,128,47,91,133,118.2,192.362974409966,44.0370255900336
101,138,176,163,90,114,127,52,97,134,119.2,190.761923581376,47.6380764186242
102,128,170,164,96,110,126,59,98,134,118.7,183.771803212554,53.6281967874462
81,129,169,126,94,108,129,56,107,137,113.6,175.870584316442,51.329415683558
77,106,162,132,85,113,114,50,92,124,105.5,166.99841623977,44.00158376023
89,98,158,113,68,103,100,46,87,117,97.9,156.412191929926,39.3878080700745
79,85,122,113,74,95,125,40,75,98,90.6,141.166480597329,40.0335194026715
63,84,120,101,82,78,96,43,68,102,83.7,127.381086881065,40.0189131189354
67,92,135,94,75,80,88,42,65,107,84.5,134.335673969557,34.6643260304428
58,51,118,99,60,79,75,37,55,72,70.4,117.387340895654,23.4126591043455
61,59,95,76,66,83,74,44,64,70,69.2,96.6835210424154,41.7164789575846
41,75,98,96,59,58,62,27,47,84,64.7,110.65725182771,18.74274817229
59,55,96,70,64,52,72,26,61,74,62.9,98.1733450513431,27.6266549486569
57,49,109,69,57,67,73,33,56,69,63.9,102.622885337858,25.1771146621421
43,43,74,76,63,61,53,26,53,66,55.8,86.1191720789924,25.4808279210075
44,56,70,72,56,71,58,34,38,52,55.1,81.5652422790514,28.6347577209486
59,66,80,65,49,61,61,18,59,62,58,89.4279818703722,26.5720181296278
49,56,83,80,58,63,57,26,41,62,57.5,90.4690669837316,24.5309330162684
42,49,72,72,54,55,49,30,41,57,52.1,77.9120416343484,26.2879583656516
49,50,83,68,53,57,49,34,42,65,55,82.4710934943948,27.5289065056052
41,58,82,63,55,48,40,23,43,53,50.6,81.5930756424363,19.6069243575637
26,48,99,44,64,53,54,22,34,48,49.2,91.9202072404461,6.47979275955387
48,46,62,75,51,37,50,31,38,51,48.9,73.8030579112954,23.9969420887046
40,55,78,61,56,53,58,31,34,58,52.4,79.8275527324056,24.9724472675944
45,66,67,56,56,49,49,23,34,57,50.2,76.9595635240936,23.4404364759064
44,52,67,74,52,50,55,37,42,55,52.8,74.6021552451434,30.9978447548566
40,46,80,69,34,49,63,29,36,31,47.7,81.9492513462379,13.4507486537621
35,45,71,65,53,52,52,29,46,60,50.8,75.9647852718392,25.6352147281607
48,47,67,70,54,44,55,30,40,53,50.8,74.1889683397964,27.4110316602036
60,43,72,66,53,54,67,32,36,46,52.9,79.4779019320772,26.3220980679228
50,54,71,82,44,38,57,24,30,52,50.2,84.7068871708565,15.6931128291435
47,54,85,60,49,42,51,26,49,57,52,81.2325602330309,22.7674397669691
45,50,81,68,49,44,56,33,39,58,52.3,80.0501362559217,24.5498637440783
42,48,59,79,60,58,57,34,50,44,53.1,77.53588945247,28.66411054753
50,47,86,70,42,40,58,25,42,55,51.5,84.9701844100752,18.0298155899248
56,36,79,68,43,48,42,35,30,46,48.3,78.4249725864329,18.1750274135671
43,42,75,65,46,33,61,29,43,59,49.6,78.5124914180705,20.6875085819295
43,43,78,57,55,44,50,24,55,52,50.1,77.0130514393626,23.1869485606374
50,45,75,60,47,34,45,29,42,37,46.4,72.4056212726744,20.3943787273256
33,41,86,53,38,39,51,34,35,51,46.1,77.2339211935935,14.9660788064065
56,41,85,59,35,52,43,24,34,54,48.3,81.7421160946625,14.8578839053374
48,38,71,68,58,37,60,30,42,48,50,77.0483156181264,22.9516843818737
38,35,88,60,48,41,41,21,37,43,45.2,80.42914853735,9.97085146265005
55,35,84,44,31,32,47,24,34,41,42.7,76.1165789857536,9.28342101424637
36,41,83,58,53,34,50,27,30,64,47.6,81.9382453444164,13.2617546555836
