"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
14,14,15,10,20,19,20,12,18,14,15.6,22.4022009509994,8.79779904900055
15,14,18,7,19,15,12,12,12,12,13.6,20.3391578768336,6.86084212316636
11,9,22,11,18,17,17,13,7,13,13.8,22.8434172498871,4.7565827501129
16,5,16,13,17,10,12,14,16,13,13.2,20.2849775346621,6.1150224653379
15,15,8,19,19,12,19,15,15,12,14.9,21.9031726143703,7.89682738562966
15,8,17,9,17,18,14,10,15,15,13.8,20.7634423160452,6.8365576839548
14,8,21,10,16,15,12,16,13,14,13.9,20.9031726143703,6.89682738562966
19,10,17,18,11,16,17,17,17,19,16.1,22.1903844067696,10.0096155932304
15,10,11,13,11,15,20,16,13,13,13.7,19.4737813529013,7.92621864709867
16,7,19,19,12,21,12,14,12,9,14.1,23.0794718973643,5.12052810263568
14,5,14,15,9,18,13,7,14,15,12.4,20.3588765259649,4.44112347403507
8,9,7,11,12,19,21,14,7,15,12.3,21.948563278195,2.65143672180499
16,9,4,12,8,13,11,16,15,15,11.9,19.6551519793117,4.1448480206883
12,3,8,15,9,12,3,13,10,14,9.9,18.1872957658763,1.61270423412371
10,7,10,20,6,18,11,15,6,10,11.3,20.85967549426,1.74032450573998
8,8,5,7,8,11,13,10,12,8,9,13.800999895855,4.19900010414497
8,3,7,4,10,9,6,9,8,5,6.9,11.4686642832816,2.33133571671836
13,6,8,15,7,13,8,12,8,10,10,15.9878989080756,4.01210109192437
6,9,11,11,3,9,5,9,7,7,7.7,12.7649137318528,2.63508626814719
18,4,10,14,9,10,14,8,7,7,10.1,18.2313101308734,1.9686898691266
13,9,9,10,12,18,14,13,14,8,12,17.9878989080756,6.01210109192437
10,1,10,11,9,15,9,14,8,2,8.9,17.6872726144123,0.112727385587721
9,11,19,12,6,12,15,7,12,10,11.3,18.6945096749773,3.90549032502267
13,6,11,11,8,23,7,16,13,7,11.5,21.6319341139236,1.3680658860764
13,5,18,20,8,21,10,12,8,5,12,23.613907371959,0.386092628040963
20,4,12,11,11,17,9,21,11,7,12.3,23.037349973082,1.56265002691798
13,5,12,14,6,12,9,17,9,5,10.2,18.1909904823425,2.20900951765747
11,10,20,11,7,18,8,13,9,9,11.6,19.9769461420417,3.22305385795834
19,5,10,10,10,20,9,18,17,6,12.4,23.3010776225717,1.49892237742831
8,8,20,17,5,16,7,14,7,9,11.1,21.240356338249,0.959643661751
13,9,14,9,6,24,10,12,7,16,12,22.2887036220421,1.7112963779579
14,9,13,10,10,11,6,16,11,8,10.8,16.5552696625692,5.04473033743084
13,5,13,20,12,19,18,10,8,10,12.8,22.4374971393568,3.16250286064317
10,11,22,12,6,17,11,12,18,16,13.5,22.6583259023324,4.34167409766756
14,12,15,12,7,20,13,13,8,9,12.3,19.6945096749773,4.90549032502267
17,9,17,16,11,15,15,13,11,18,14.2,20.1736249928796,8.22637500712042
13,4,11,10,9,18,13,14,12,9,11.3,18.5781450628272,4.02185493717283
12,8,21,12,11,19,10,14,12,4,12.3,21.948563278195,2.65143672180499
16,8,22,17,9,17,15,12,11,16,14.3,22.669299452961,5.930700547039
17,8,14,17,13,16,16,14,6,7,12.8,21.1053032588956,4.49469674110438
11,8,20,20,10,14,13,13,8,14,13.1,21.4386425753836,4.7613574246164
16,3,17,13,20,14,14,11,12,11,13.1,21.9838920399664,4.21610796003363
10,7,15,10,10,13,16,16,8,11,11.6,17.9477646109127,5.25223538908731
23,11,18,17,13,20,13,20,10,14,15.9,24.3908201409915,7.40917985900851
21,12,21,13,14,14,13,10,15,16,14.9,21.9638598199253,7.83614018007467
9,9,21,14,13,17,14,22,8,13,14,23.4676994741771,4.5323005258229
15,10,23,12,19,10,20,17,15,19,16,24.618058559405,7.38194144059503
22,12,23,10,11,22,18,23,12,13,16.6,27.3829692880332,5.81703071196683
19,8,19,14,18,11,18,22,12,17,15.8,24.3584172991662,7.24158270083383
18,12,20,18,13,9,23,30,8,16,16.7,29.8009217657045,3.59907823429545
24,13,21,16,19,18,15,23,8,20,17.7,27.2149202133632,8.18507978663685
20,15,19,15,11,14,15,33,9,24,17.5,31.1498205116404,3.85017948835956
22,16,23,20,17,12,17,25,9,15,17.6,27.386924610588,7.81307538941199
14,11,24,14,17,17,18,32,11,16,17.4,29.8716524789442,4.92834752105578
22,12,24,24,18,10,16,18,16,17,17.7,26.8489997024569,8.55100029754315
22,14,26,17,21,21,11,27,9,19,18.7,30.4254678181962,6.97453218180376
17,22,17,19,22,22,25,25,4,11,18.4,31.3419380310678,5.45806196893216
19,11,25,19,15,18,29,22,14,18,19,29.3713451393732,8.6286548606268
23,19,17,12,16,12,15,25,15,22,17.6,26.4718721561774,8.72812784382262
23,15,22,14,23,18,21,28,13,18,19.5,28.797096320895,10.202903679105
16,19,20,22,17,14,30,27,9,12,18.6,31.342512572749,5.85748742725099
22,12,29,22,22,14,27,30,22,18,21.8,33.4432725449315,10.1567274550685
24,13,18,22,24,21,31,20,17,22,21.2,30.6586783196996,11.7413216803004
13,13,22,17,21,20,27,28,14,20,19.5,30.0042509913315,8.9957490086685
21,10,19,21,27,16,32,29,21,20,21.6,34.1399160018452,9.0600839981548
14,16,24,19,25,14,34,37,22,24,22.9,38.2345558932903,7.56544410670969
32,14,25,24,28,20,38,34,26,26,26.7,40.2178440095552,13.1821559904448
24,16,18,22,33,21,37,35,18,27,25.1,39.9538174666761,10.2461825333239
26,20,25,16,23,20,34,29,13,27,23.3,35.5593608678792,11.0406391321208
16,19,22,26,23,13,34,39,31,30,25.3,41.4638944702211,9.1361055297789
33,10,27,22,26,22,44,33,18,30,26.5,44.8457582139427,8.15424178605734
26,15,24,14,37,22,22,39,28,27,25.4,41.3016555392478,9.49834446075224
30,17,28,24,29,19,31,35,20,19,25.2,37.3807688135392,13.0192311864608
26,16,24,24,30,24,32,28,19,21,24.4,34.0108864199811,14.7891135800189
25,21,28,23,27,18,34,41,18,29,26.4,40.4792954369173,12.3207045630827
27,16,31,21,35,22,30,36,21,22,26.1,39.2464563877706,12.9535436122294
42,12,35,24,31,22,27,33,25,22,27.3,43.6737898959146,10.9262101040854
34,21,31,35,34,16,35,48,15,22,29.1,49.3943884964402,8.8056115035598
25,15,26,22,31,21,28,36,22,22,24.8,36.2956965861143,13.3043034138857
23,10,21,29,35,19,36,37,34,24,26.8,44.2282100821245,9.37178991787548
42,16,36,24,34,24,35,48,23,22,30.4,50.2639121132884,10.5360878867116
35,27,40,30,38,15,32,35,22,25,29.9,45.0947411955584,14.7052588044416
23,19,28,35,32,24,46,36,28,23,29.4,45.1397749525066,13.6602250474934
26,15,32,32,35,27,30,46,24,28,29.5,45.1868040792961,13.8131959207039
43,21,41,30,44,27,43,48,29,29,35.5,53.611597266822,17.388402733178
42,25,45,35,42,20,44,37,21,28,33.9,52.845540196398,14.954459803602
27,19,40,37,30,24,48,38,33,30,32.6,49.184889508224,16.015110491776
38,19,38,27,47,25,48,44,39,30,35.5,54.7761014961244,16.2238985038756
43,20,47,40,42,18,51,48,30,26,36.5,60.0970035762547,12.9029964237453
37,20,33,31,35,23,44,33,32,35,32.3,45.5949721490661,19.0050278509339
32,28,50,48,52,24,59,39,36,30,39.8,62.8951254116053,16.7048745883947
44,22,51,47,36,30,47,45,20,47,38.9,60.9290591920964,16.8709408079036
45,20,38,41,53,29,47,41,34,35,38.3,56.8032950819277,19.7967049180723
41,28,43,45,37,22,58,43,25,35,37.7,58.7906281451159,16.6093718548841
43,27,45,46,38,36,41,35,28,40,37.9,50.7176607330147,25.0823392669853
52,29,49,48,45,30,52,51,31,38,42.5,61.237117055608,23.762882944392
35,25,47,46,43,23,57,36,28,45,38.5,60.0154084320981,16.9845915679019
46,34,40,43,42,33,46,38,43,37,40.2,49.2434172498871,31.1565827501129
52,32,39,42,40,36,49,44,30,49,41.3,55.7636254867935,26.8363745132065
46,37,37,55,59,35,47,38,28,31,41.3,61.1821688957719,21.4178311042281
51,29,46,51,42,31,48,49,38,29,41.4,59.1052127917176,23.6947872082824
39,38,57,62,44,39,58,52,31,46,46.6,66.6776466084383,26.5223533915617
65,41,46,53,72,38,41,61,43,46,50.6,73.4423871101268,27.7576128898732
52,34,47,63,56,32,60,48,37,43,47.2,68.2855678921231,26.1144321078769
58,46,53,70,49,47,60,51,43,50,52.7,68.3813610520402,37.0186389479598
71,55,72,65,60,32,55,47,46,51,55.4,79.4795658875598,31.3204341124402
56,37,53,64,72,39,66,51,40,52,53,76.429083540667,29.570916459333
49,45,68,87,61,40,65,59,54,48,57.6,84.4455612718378,30.7544387281622
69,51,60,62,90,55,70,55,43,71,62.6,88.3913625507111,36.8086374492889
57,54,65,72,74,37,66,59,48,44,57.6,81.3223884875776,33.8776115124224
75,51,61,79,67,41,67,47,50,46,58.4,84.2574774055355,32.5425225944645
54,58,67,78,73,43,68,67,45,44,59.7,84.6988589961844,34.7011410038156
57,55,69,72,74,43,66,48,57,61,60.2,80.1625142037102,40.2374857962898
53,53,65,76,71,55,56,43,45,50,56.7,77.8310665450974,35.5689334549026
63,34,73,78,64,53,43,52,40,32,53.2,84.652419373467,21.747580626533
67,56,67,73,66,48,64,45,41,43,57,80.2278147439181,33.7721852560819
51,52,63,74,64,53,64,46,41,63,57.1,76.8399669030455,37.3600330969545
67,59,68,76,71,54,50,59,37,51,59.2,82.1281839180031,36.2718160819969
59,46,65,73,68,51,54,42,35,68,56.1,80.8310615308855,31.3689384691145
60,44,62,82,49,51,55,44,46,39,53.2,77.6594597923448,28.7405402076552
60,47,76,64,54,52,75,42,41,62,57.3,81.5887156240643,33.0112843759357
56,44,77,81,58,51,54,51,42,68,58.2,84.0012905792628,32.3987094207372
61,48,68,81,64,51,62,47,38,57,57.7,81.794628631479,33.605371368521
72,46,66,79,54,52,74,61,48,68,62,84.65098280919,39.34901719081
61,52,76,82,57,38,73,43,48,64,59.4,87.9709173033621,30.8290826966379
66,50,79,84,66,59,73,47,36,71,63.1,92.6729873739908,33.5270126260092
52,43,82,88,61,36,69,64,55,70,62,93.8730258647932,30.1269741352068
83,52,63,84,62,45,65,60,40,72,62.6,91.1410220170508,34.0589779829492
71,53,79,95,75,56,67,40,59,84,67.9,99.8993302707694,35.9006697292306
50,58,72,89,64,48,74,67,59,90,67.1,95.509860260128,38.690139739872
70,61,85,88,67,45,69,64,57,82,68.8,94.9300664624745,42.6699335375255
69,70,81,90,69,59,62,59,49,78,68.6,92.286374517384,44.913625482616
79,50,74,97,81,59,66,59,59,104,72.8,107.39336763665,38.2066323633497
71,57,82,91,77,47,83,74,53,90,72.5,102.755047696395,42.2449523036054
61,73,109,96,68,44,76,71,60,92,75,112.746612504377,37.2533874956235
73,63,79,92,69,45,90,64,63,95,73.3,104.2910097358,42.3089902642001
75,60,101,102,77,62,74,75,57,105,78.8,113.883452509695,43.7165474903053
79,73,98,99,78,53,91,72,69,97,80.9,110.516256496878,51.2837435031217
81,69,98,99,71,58,85,67,68,96,79.2,108.121348055257,50.2786519447427
72,85,90,104,83,71,88,68,77,111,84.9,112.56386459706,57.2361354029405
84,71,101,103,70,64,78,90,60,103,82.4,114.395995304968,50.4040046950317
81,62,112,109,73,58,77,72,63,86,79.3,115.770398590272,42.8296014097277
86,67,90,76,76,54,83,58,64,98,75.2,103.343428204665,47.0565717953354
79,73,84,103,61,51,77,82,63,75,74.8,102.928257361988,46.6717426380122
76,74,93,84,73,62,82,63,50,92,74.9,101.733633621508,48.0663663784918
80,61,80,80,76,46,58,66,55,79,68.1,92.7446132045119,43.4553867954881
71,61,82,81,66,50,70,53,54,82,67,91.1114523273347,42.8885476726653
65,76,60,80,74,37,80,68,44,76,66,95.3782141503984,36.6217858496016
79,57,65,81,76,43,69,52,53,70,64.5,89.5704695696839,39.4295304303161
58,80,74,64,61,57,70,63,52,71,65,81.9111140312452,48.0888859687548
59,66,66,79,66,47,64,62,38,60,60.7,82.7406819817859,38.6593180182141
71,74,63,81,57,57,62,63,46,66,64,83.2705647729034,44.7294352270966
59,66,60,77,61,48,65,50,47,60,59.3,77.3123419416305,41.2876580583695
64,68,76,82,69,49,55,69,43,68,64.3,87.8209073899041,40.7790926100959
59,74,64,53,63,54,58,60,50,64,59.9,73.3988848922173,46.4011151077827
62,77,60,80,68,35,57,67,42,62,61,88.3932935831625,33.6067064168375
56,73,71,73,51,55,62,47,56,41,58.5,80.2521738377263,36.7478261622737
41,57,59,64,54,42,53,65,52,55,54.2,69.8472992344792,38.5527007655208
54,73,70,65,66,50,63,54,50,46,59.1,77.5663484930472,40.6336515069528
53,67,52,63,74,49,43,60,47,55,56.3,75.1687824490906,37.4312175509094
41,64,66,66,57,50,61,49,52,51,55.7,72.2294624500886,39.1705375499114
44,57,39,65,53,50,49,55,56,39,50.7,66.942923108576,34.457076891424
41,62,50,60,66,49,54,48,49,47,52.6,67.8438222095233,37.3561777904767
39,56,63,61,53,48,52,51,44,30,49.7,69.3010888586437,30.0989111413563
42,55,49,60,52,50,42,52,41,35,47.8,62.6925610065339,32.9074389934661
37,58,47,65,49,40,42,53,57,33,48.1,68.1616955082731,28.0383044917269
33,43,44,50,46,32,49,41,39,31,40.8,54.3729901724794,27.2270098275206
