"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
21,15,18,28,8,16,26,17,34,20,20.3,34.8225287054287,5.77747129457132
27,11,12,24,9,14,33,21,23,16,19,34.3498577626418,3.65014223735825
34,16,20,25,10,17,34,18,33,20,22.7,39.2552655604728,6.14473443952717
30,15,17,25,11,11,30,23,29,13,20.4,35.8385860031862,4.96141399681377
27,16,20,22,16,10,30,16,29,18,20.4,33.2093327087887,7.59066729121128
45,10,15,23,18,13,21,29,32,21,22.7,43.0070041556547,2.39299584434529
26,18,19,24,17,5,21,28,29,14,20.1,34.3075591773456,5.89244082265438
29,28,12,24,14,12,19,19,28,19,20.4,33.3089144048255,7.49108559517451
29,21,16,29,21,10,27,22,31,16,22.2,35.6148282798468,8.78517172015319
34,21,20,31,27,8,22,23,22,9,21.7,37.9691806800465,5.43081931995345
39,18,17,26,21,6,24,20,34,22,22.7,40.5934629900916,4.8065370099084
24,26,18,31,20,13,24,13,25,19,21.3,32.6179511298546,9.98204887014537
37,11,20,34,28,7,28,23,30,22,24,42.6629329599253,5.33706704007469
40,22,20,33,20,9,28,19,43,20,25.4,46.022992131222,4.777007868778
32,12,19,43,38,6,24,17,27,25,24.3,46.6674847341701,1.93251526582988
30,16,19,36,26,13,19,19,36,19,23.3,39.4109933482286,7.18900665177139
34,30,18,28,34,8,28,21,26,28,25.5,41.0501568409382,9.94984315906178
33,17,18,39,30,13,16,21,31,25,24.3,41.2123760075934,7.38762399240656
32,31,24,28,47,21,27,22,31,30,29.3,43.6748181051294,14.9251818948706
35,20,23,41,34,12,23,26,29,37,28,45.408605790113,10.591394209887
36,32,22,44,48,11,23,35,43,26,32,54.669819388586,9.33018061141397
46,32,25,37,42,15,31,28,28,32,31.6,48.7666363753778,14.4333636246222
