"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
49,68,57,35,51,26,62,69,36,93,54.6,93.3311517457919,15.8688482542081
54,57,67,50,47,36,67,74,51,91,59.4,90.1996606041906,28.6003393958094
66,64,74,49,40,27,62,93,35,78,58.8,99.5252596472181,18.0747403527819
54,69,76,44,63,40,75,73,38,88,62,95.6957893841682,28.3042106158318
69,67,73,55,64,30,72,84,36,94,64.4,103.042885560533,25.7571144394671
77,67,93,65,54,41,77,95,53,88,71,106.700945521248,35.2990544787521
72,80,92,57,77,39,75,89,40,87,70.8,108.533040281548,33.0669597184525
71,72,95,69,56,40,77,103,52,104,73.9,116.205036001771,31.5949639982294
76,98,88,71,70,44,99,99,53,106,80.4,121.753471223372,39.0465287766284
82,92,101,60,82,53,112,111,57,112,86.2,131.819324560249,40.580675439751
78,84,106,82,63,58,102,108,69,107,85.7,123.037871390855,48.3621286091454
83,99,104,80,78,65,115,119,64,139,94.6,143.168643565348,46.0313564346524
89,95,126,80,69,68,126,117,73,111,95.4,140.713270854746,50.0867291452542
89,107,130,79,80,56,119,136,94,141,103.1,158.247293516747,47.9527064832532
101,105,115,114,83,83,136,125,69,126,105.7,148.332690847387,63.0673091526129
86,105,143,90,74,65,123,121,99,145,105.1,159.002573675928,51.1974263240716
83,110,145,87,78,69,117,128,85,122,102.4,151.951790908324,52.8482090916764
83,90,116,98,78,68,106,113,77,146,97.5,143.44053064077,51.5594693592297
85,86,144,95,76,75,129,122,84,152,104.8,161.896997547059,47.7030024529408
80,93,150,104,76,67,111,126,69,128,100.4,155.72310009792,45.0768999020803
82,83,138,96,73,74,106,133,80,140,100.5,153.579061366565,47.4209386334352
99,91,144,82,77,81,124,123,80,143,104.4,156.635624114838,52.1643758851618
69,91,153,101,81,78,110,112,72,148,101.5,159.95964458021,43.0403554197903
84,83,142,102,78,84,94,139,84,126,101.6,150.12468128008,53.0753187199201
83,107,156,88,89,77,110,129,76,155,107,166.593168885182,47.4068311148184
72,87,139,92,62,79,97,117,71,131,94.7,146.317881656134,43.0821183438659
83,92,144,91,83,74,100,124,65,105,96.1,142.338740659514,49.8612593404862
65,72,135,92,74,81,92,114,62,109,89.6,135.974702682485,43.2252973175149
101,78,120,90,59,66,94,105,63,128,90.4,137.123155144603,43.6768448553967
89,74,146,97,64,66,99,110,46,104,89.5,145.3380268674,33.6619731326004
78,70,128,77,75,67,78,119,61,116,86.9,134.539156443693,39.2608435563069
99,75,125,83,52,74,83,99,38,79,80.7,128.576897885213,32.823102114787
96,79,118,80,61,66,80,106,64,116,86.6,128.179931911654,45.0200680883461
96,56,104,79,59,65,83,100,46,100,78.8,120.25244257647,37.3475574235298
84,70,103,75,44,61,83,97,53,101,77.1,116.899209149038,37.3007908509618
101,73,109,84,55,67,70,94,60,92,80.5,116.156081918486,44.8439180815141
97,52,96,88,62,72,87,112,56,103,82.5,123.282341494546,41.7176585054539
88,67,105,80,59,63,79,96,61,97,79.5,112.117629861438,46.8823701385619
95,71,111,97,52,60,83,107,64,104,84.4,126.317329007358,42.4826709926418
89,59,94,86,52,66,72,114,60,97,78.9,118.267873873672,39.5321261263282
107,57,96,94,58,70,84,106,56,103,83.1,124.39407791816,41.8059220818395
99,55,101,100,53,59,93,105,64,142,87.1,143.252090136224,30.9479098637756
99,65,109,89,69,73,94,105,68,94,86.5,118.616500432021,54.3834995679791
110,66,109,88,51,66,72,103,65,110,84,128.291952617453,39.7080473825474
91,67,90,95,65,70,90,95,64,115,84.2,117.318265118276,51.0817348817236
98,55,90,82,71,84,94,119,71,115,87.9,126.820794556238,48.979205443762
101,52,97,88,60,74,71,93,65,114,81.5,120.822309189568,42.1776908104318
116,56,75,102,73,71,93,81,61,110,83.8,124.061451317883,43.5385486821175
109,49,88,73,64,74,86,83,62,106,79.4,116.636561244741,42.1634387552592
87,44,98,77,50,87,102,94,62,100,80.1,121.579721203392,38.6202787966082
91,39,72,66,55,71,78,83,77,92,72.4,104.114606238907,40.6853937610935
105,42,93,76,66,80,94,84,70,77,78.7,112.986619612386,44.4133803876141
97,34,84,54,48,66,80,82,69,101,71.5,113.64126613085,29.3587338691502
99,43,77,70,61,70,93,97,67,90,76.7,111.992701417337,41.4072985826625
97,53,89,57,54,71,91,69,67,99,74.7,109.73779825655,39.6622017434505
100,39,102,75,43,83,83,82,77,92,77.6,119.313171700715,35.886828299285
65,49,72,72,49,67,93,96,68,84,71.5,102.877009276078,40.1229907239216
87,50,93,63,60,68,89,89,80,78,75.7,104.417697524542,46.9823024754576
87,55,88,80,53,71,103,90,72,80,77.9,108.522451893994,47.2775481060056
88,67,87,63,58,68,81,86,74,85,75.7,97.4874667335757,53.9125332664243
77,48,94,69,67,78,97,89,78,73,77,105.146461391956,48.8535386080437
70,54,74,63,69,77,91,89,62,76,72.5,95.2309304692967,49.7690695307033
72,49,81,76,53,72,79,90,61,74,70.7,95.7329848178137,45.6670151821863
73,50,90,76,74,62,95,84,70,78,75.2,100.835321466029,49.5646785339706
72,45,81,63,64,66,82,98,80,61,71.2,100.017851257703,42.3821487422967
73,54,79,74,55,87,101,97,68,91,77.9,109.819194921621,45.9808050783789
77,43,78,78,66,70,98,93,73,75,75.1,104.382892692568,45.8171073074321
71,52,87,63,75,66,97,96,77,75,75.9,103.886012061584,47.9139879384163
81,54,83,84,58,85,84,102,64,78,77.3,105.763897133035,48.836102866965
71,46,82,84,69,77,93,101,71,93,78.7,109.552970611524,47.8470293884761
78,56,81,85,55,71,104,102,63,98,79.3,114.965657555818,43.6343424441818
77,52,100,94,66,73,103,99,68,96,82.8,117.651521503531,47.9484784964686
59,43,92,91,79,83,98,100,55,102,80.2,121.092612970506,39.3073870294945
74,55,82,82,67,86,110,86,62,94,79.8,111.333740941693,48.2662590583074
79,58,95,99,79,84,108,104,63,98,86.7,120.091022346333,53.3089776536667
75,57,90,79,57,77,108,98,54,91,78.6,114.849109475652,42.3508905243484
75,45,81,85,65,74,87,81,60,78,73.1,98.5288546515349,47.6711453484651
64,48,80,71,63,81,65,87,49,72,68,93.3876960575612,42.6123039424387
64,52,84,82,66,67,75,89,51,63,69.3,94.7389241561474,43.8610758438525
65,44,69,80,42,71,67,75,37,61,61.1,90.3099188632902,31.8900811367097
65,46,73,70,60,53,52,69,43,57,58.8,79.1227627168268,38.4772372831732
43,42,71,74,59,72,63,69,50,68,61.1,84.8088896595536,37.3911103404464
46,52,79,72,45,63,66,64,34,45,56.6,84.597448772661,28.602551227339
68,42,68,71,58,41,35,65,32,39,51.9,82.2423924933783,21.5576075066217
51,48,53,62,51,55,51,75,41,56,54.3,72.0977881272427,36.5022118727573
36,33,63,73,43,47,66,75,32,46,51.4,83.6881537271971,19.1118462728029
48,36,67,56,40,59,48,71,37,47,50.9,74.6448694809356,27.1551305190644
54,43,85,70,38,45,49,70,51,47,55.2,84.4150329644023,25.9849670355977
54,40,56,49,45,46,55,64,31,50,49,67.0821139373815,30.9178860626186
39,37,69,47,36,49,43,69,36,46,47.1,71.5009285797806,22.6990714202194
47,31,74,49,42,44,57,57,33,46,48,72.5326449178776,23.4673550821224
51,32,70,50,39,38,34,68,28,53,46.3,74.9730724625814,17.6269275374186
37,34,76,43,41,39,47,53,34,51,45.5,70.1584653032404,20.8415346967596
48,37,80,33,45,37,54,58,28,59,47.9,78.2423924933783,17.5576075066217
45,28,61,42,31,41,57,52,29,40,42.6,65.0655485379528,20.1344514620472
38,20,51,26,33,35,42,55,20,40,36,59.2278147439181,12.7721852560819
39,33,53,34,32,32,44,53,32,44,39.6,56.2106065177912,22.9893934822088
38,22,56,35,27,33,48,48,25,39,37.1,58.7380607058745,15.4619392941255
35,25,47,29,25,29,41,50,27,41,34.9,53.1103116087806,16.6896883912194
27,22,34,28,33,39,32,53,29,33,33,49.4764397448802,16.5235602551198
28,18,44,29,24,23,37,44,21,39,30.7,49.546147145298,11.853852854702
30,16,29,29,23,20,29,47,20,25,26.8,43.5793502721516,10.0206497278484
24,17,41,32,20,38,26,45,29,34,30.6,48.473174934024,12.726825065976
23,17,37,18,28,24,28,33,32,26,26.6,39.1399160018452,14.0600839981548
22,16,32,23,18,31,31,34,23,23,25.3,37.5593608678792,13.0406391321208
24,16,30,32,19,25,16,38,23,25,24.8,38.5913699263142,11.0086300736858
18,15,37,30,19,30,24,29,29,22,25.3,38.6909428761051,11.9090571238949
25,16,28,16,12,18,28,36,22,23,22.4,36.4792954369173,8.32070456308271
