"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
11,6,9,10,11,4,9,8,14,9,9.1,14.5230602266822,3.67693977331782
10,9,9,12,7,13,12,10,16,10,10.8,15.758451371144,5.84154862885598
13,10,20,10,15,8,8,5,16,8,11.3,20.3079480953705,2.29205190462951
10,11,15,11,10,13,15,13,9,10,11.7,15.9391215022822,7.46087849771782
12,6,19,15,14,9,8,10,21,14,12.8,22.1679889932567,3.43201100674335
16,9,21,14,11,12,18,14,20,15,15,22.562880109823,7.43711989017705
10,6,18,18,11,9,19,11,13,12,12.7,21.1706877590377,4.2293122409623
20,11,26,13,13,7,9,11,19,12,14.1,25.4706280487149,2.72937195128509
7,8,28,14,17,22,18,11,13,11,14.9,27.6508842394906,2.14911576050944
20,6,25,11,14,6,15,10,18,11,13.6,25.5472499857592,1.65275001424084
15,11,24,21,19,19,7,13,17,11,15.7,25.9907777483855,5.40922225161447
13,5,24,14,15,12,10,18,9,11,13.1,23.3241970073177,2.87580299268229
11,7,28,15,11,12,10,13,13,6,12.6,24.4755801729618,0.724419827038155
17,5,29,19,26,9,11,9,17,12,15.4,30.5314031074451,0.268596892554875
16,4,24,22,20,9,9,14,11,12,14.1,26.6143608173437,1.58563918265632
9,10,22,14,22,10,6,19,15,9,13.6,24.8858487594962,2.31415124050379
13,9,32,17,18,24,5,13,17,10,15.8,31.1164521566408,0.483547843359199
11,7,37,22,21,12,12,20,10,8,16,33.9636967242269,0
10,9,25,19,24,17,9,13,13,17,15.6,27.0361329905601,4.16386700943987
8,5,31,12,22,9,5,12,10,8,12.2,28.2512711853818,0
13,13,25,19,26,22,8,16,13,22,17.7,29.4618146748044,5.93818532519559
12,9,27,16,22,18,13,14,11,11,15.3,26.3121072763875,4.2878927236125
12,8,39,22,34,12,8,8,8,14,16.5,38.9284680211952,0
14,10,30,17,26,9,7,15,13,22,16.3,31.0846893778666,1.51531062213345
13,7,31,16,16,20,11,18,13,19,16.4,29.0753401882904,3.72465981170963
14,13,39,17,22,15,5,14,16,16,17.1,34.2976892504649,0
8,6,28,24,18,10,5,19,11,19,14.8,30.2827594439751,0
15,7,35,17,17,17,8,16,18,15,16.5,31.2904623922911,1.70953760770889
21,12,34,19,6,12,8,20,13,16,16.1,31.8194226639813,0.380577336018701
15,6,31,19,23,19,6,14,14,9,15.6,30.8997220018317,0.300277998168289
14,8,29,11,8,12,3,12,16,13,12.6,25.9957233639862,0
14,5,35,24,16,16,7,13,12,13,15.5,32.3161958969454,0
