"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
3,11,16,21,32,163,89,0,25,91,45.1,148.208544230502,0
1,9,32,35,35,155,101,5,25,114,51.2,154.941433788262,0
7,14,26,45,29,185,111,0,37,92,54.6,168.427092576611,0
6,16,28,48,36,190,125,5,34,121,60.9,183.362797906593,0
3,14,34,57,47,211,130,1,41,133,67.1,201.92574557966,0
4,14,30,56,42,217,140,1,38,132,67.4,207.74110977662,0
8,12,17,79,39,223,176,0,40,158,75.2,233.86398742836,0
8,14,40,71,61,268,165,0,46,175,84.8,258.273964284109,0
12,18,30,92,59,254,190,0,43,206,90.4,271.094095039717,0
13,22,42,89,71,278,227,0,48,209,99.9,296.309973451226,0
15,13,53,88,59,313,229,1,57,207,103.5,314.005683005894,0
14,22,41,103,60,314,234,0,60,250,109.8,331.800320960729,0
25,16,50,101,78,293,230,1,44,226,106.4,311.153457558651,0
18,11,61,86,63,325,226,0,56,244,109,331.607454801795,0
15,17,52,98,63,319,234,4,42,219,106.3,323.037462115908,0
11,7,58,99,74,326,216,2,55,224,107.2,323.915305145817,0
9,20,47,115,61,334,242,4,58,220,111,335.737170342009,0
14,15,63,89,71,333,212,1,60,215,107.3,321.886037901403,0
9,20,53,105,68,318,242,0,61,223,109.9,327.859774841343,0
12,7,62,100,74,351,211,0,67,214,109.8,333.235797231429,0
17,10,51,81,87,308,240,1,62,233,109,324.607919046485,0
14,13,58,84,68,337,227,1,61,211,107.4,327.411782472364,0
16,12,70,85,91,289,242,0,64,237,110.6,318.06023657559,0
16,11,66,86,68,329,210,1,52,245,108.4,329.298560289056,0
12,9,69,89,79,288,260,4,54,224,108.8,319.924340656822,0
13,5,73,99,77,328,229,0,52,232,110.8,332.394255681665,0
10,5,66,83,68,330,239,0,64,233,109.8,335.969996870594,0
9,6,79,87,101,306,208,1,62,232,109.1,315.359827035923,0
20,3,64,86,86,311,256,1,63,232,112.2,332.26726228335,0
12,7,75,77,105,315,245,2,77,215,113,326.20099645379,0
16,10,69,91,105,313,232,0,67,241,114.4,329.02014916281,0
12,9,72,83,111,340,236,4,67,184,111.8,327.779391444853,0
11,4,68,79,112,317,244,4,71,223,113.3,329.974431901874,0
4,10,62,89,92,354,254,8,63,213,114.9,348.240540422029,0
9,4,77,80,118,333,229,4,80,217,115.1,332.479326380817,0
7,14,62,86,146,342,265,7,62,216,120.7,351.553371106231,0
12,6,74,85,141,332,259,7,70,199,118.5,339.278821246765,0
7,10,76,75,136,342,273,11,55,235,122,358.530127749793,0
10,10,72,72,151,352,269,7,60,239,124.2,365.268137016165,0
5,9,89,92,125,335,281,6,70,247,125.9,362.131185785827,0
10,8,84,72,136,388,281,7,50,262,129.8,393.667090314634,0
15,7,77,81,127,365,284,4,72,269,130.1,384.039917618322,0
11,10,83,97,156,397,283,10,78,271,139.6,403.611668563679,0
10,2,78,90,153,346,264,8,69,256,127.6,367.340753463217,0
9,9,85,106,159,367,272,11,81,237,133.6,375.36723365897,0
5,5,88,82,136,363,289,5,71,261,130.5,384.53537408969,0
8,5,82,85,153,376,250,7,75,266,130.7,381.130515747937,0
14,5,97,91,126,354,253,3,62,280,128.5,373.166573115332,0
7,1,95,91,140,388,246,12,57,239,127.6,376.992318299234,0
14,2,97,76,112,354,240,4,75,274,124.8,365.57048604659,0
11,4,80,89,118,369,267,7,56,259,126,376.779597965137,0
15,3,97,76,102,359,259,2,66,265,124.4,370.262102777598,0
12,0,90,70,119,350,274,8,62,251,123.6,367.198204846514,0
10,1,98,67,104,353,286,2,63,240,122.4,369.607382270208,0
9,1,92,67,99,339,248,3,54,208,112,338.330735380279,0
11,2,79,72,116,280,274,6,42,223,110.5,325.116270896065,0
10,2,80,82,97,291,247,5,40,194,104.8,309.07258372631,0
13,0,62,72,110,273,242,4,46,187,100.9,296.554408656352,0
11,6,68,65,91,258,221,6,47,209,98.2,285.497802371873,0
12,2,54,64,97,242,191,1,41,163,86.7,252.878129915528,0
8,6,61,61,86,252,191,2,48,160,87.5,255.685436547481,0
8,4,39,53,84,241,157,1,38,171,79.6,241.648267377347,0
15,5,44,49,102,209,176,1,44,144,78.9,225.090395732567,0
8,5,48,46,71,239,164,0,40,135,75.6,230.535627292255,0
8,5,38,36,86,217,148,1,39,121,69.9,210.815533975341,0
7,5,44,47,80,191,169,3,44,130,72,206.950898724931,0
3,3,35,38,68,234,146,4,31,127,68.9,219.33260692638,0
2,1,41,38,76,204,153,4,37,117,67.3,203.89526726794,0
5,3,40,46,64,207,155,6,36,134,69.6,209.06241319199,0
